Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,1703,1740,1700,1725,6800,1725
2018-01-05,1738,1781,1726,1769,8800,1769
2018-01-09,1730,1753,1730,1753,11200,1753
2018-01-10,1784,1784,1729,1769,13900,1769
2018-01-11,1769,1769,1742,1754,9000,1754
2018-01-12,1750,1760,1745,1748,5000,1748
2018-01-15,1765,1765,1728,1733,5900,1733
2018-01-16,1729,1729,1707,1707,4900,1707
2018-01-17,1706,1719,1700,1705,4700,1705
2018-01-18,1706,1716,1699,1699,4500,1699
2018-01-19,1700,1714,1696,1704,5700,1704
2018-01-22,1705,1715,1705,1715,3000,1715
2018-01-23,1725,1726,1708,1710,3600,1710
2018-01-24,1708,1717,1699,1707,8400,1707
2018-01-25,1719,1720,1696,1697,9400,1697
2018-01-26,1700,1715,1700,1705,9700,1705
2018-01-29,1715,1719,1705,1707,4100,1707
2018-01-30,1707,1707,1657,1662,11300,1662
2018-01-31,1650,1665,1635,1635,10400,1635
2018-02-01,1637,1665,1637,1656,10900,1656
2018-02-02,1655,1661,1639,1639,4900,1639
2018-02-05,1671,1671,1619,1619,9500,1619
2018-02-06,1620,1620,1531,1546,19200,1546
2018-02-07,1555,1648,1555,1582,16600,1582
2018-02-08,1582,1597,1544,1544,9500,1544
2018-02-09,1504,1548,1504,1528,6600,1528
2018-02-13,1546,1575,1544,1552,12200,1552
2018-02-14,1554,1582,1552,1562,11000,1562
2018-02-15,1567,1591,1550,1552,15000,1552
2018-02-16,1554,1600,1554,1567,7800,1567
2018-02-19,1596,1624,1582,1605,5700,1605
2018-02-20,1605,1608,1594,1594,3500,1594
2018-02-21,1595,1615,1595,1604,4400,1604
2018-02-22,1597,1612,1585,1589,4600,1589
2018-02-23,1699,1699,1601,1602,9900,1602
2018-02-26,1602,1643,1602,1641,5500,1641
2018-02-27,1650,1679,1650,1659,13100,1659
2018-02-28,1672,1683,1631,1656,7000,1656
2018-03-01,1650,1650,1610,1620,4600,1620
2018-03-02,1593,1607,1566,1569,8300,1569
2018-03-05,1569,1570,1549,1552,3700,1552
2018-03-06,1556,1596,1556,1563,9600,1563
2018-03-07,1563,1600,1533,1535,6000,1535
2018-03-08,1566,1566,1544,1552,1300,1552
2018-03-09,1567,1636,1555,1572,13400,1572
2018-03-12,1577,1617,1577,1591,4300,1591
2018-03-13,1591,1606,1589,1597,5300,1597
2018-03-14,1600,1600,1575,1588,2200,1588
2018-03-15,1628,1628,1586,1592,5400,1592
2018-03-16,1600,1600,1574,1574,4700,1574
2018-03-19,1574,1585,1574,1580,4000,1580
2018-03-20,1580,1580,1572,1574,1700,1574
2018-03-22,1573,1573,1558,1559,7100,1559
2018-03-23,1553,1553,1524,1536,22500,1536
2018-03-26,1536,1574,1536,1550,4100,1550
2018-03-27,1551,1583,1542,1562,10800,1562
2018-03-28,1563,1595,1543,1546,3900,1546
2018-03-29,1580,1580,1545,1551,5900,1551
2018-03-30,1591,1599,1574,1574,3900,1574
2018-04-02,1600,1600,1571,1571,3100,1571
2018-04-03,1595,1595,1549,1549,7800,1549
2018-04-04,1587,1600,1572,1578,6500,1578
2018-04-05,1600,1600,1578,1580,9500,1580
2018-04-06,1557,1599,1556,1571,5500,1571
2018-04-09,1579,1600,1559,1580,4500,1580
2018-04-10,1585,1624,1585,1598,7100,1598
2018-04-11,1601,1610,1592,1596,3700,1596
2018-04-12,1603,1629,1603,1618,3500,1618
2018-04-13,1620,1635,1600,1616,6800,1616
2018-04-16,1667,1667,1618,1625,4300,1625
2018-04-17,1650,1650,1603,1608,3700,1608
2018-04-18,1631,1631,1596,1596,2600,1596
2018-04-19,1596,1596,1580,1594,3800,1594
2018-04-20,1594,1602,1594,1601,5300,1601
2018-04-23,1614,1635,1589,1598,4300,1598
2018-04-24,1605,1649,1605,1649,9600,1649
2018-04-25,1655,1660,1631,1642,6200,1642
2018-04-26,1660,1665,1643,1663,6200,1663
2018-04-27,1670,1670,1648,1667,3400,1667
2018-05-01,1659,1664,1640,1642,3000,1642
2018-05-02,1666,1670,1660,1666,4100,1666
2018-05-07,1668,1680,1663,1671,5200,1671
2018-05-08,1667,1674,1654,1663,7800,1663
2018-05-09,1675,1675,1644,1670,6700,1670
2018-05-10,1667,1674,1643,1655,3500,1655
2018-05-11,1645,1664,1633,1664,5900,1664
2018-05-14,1666,1674,1649,1667,15200,1667
2018-05-15,1683,1691,1666,1683,7400,1683
2018-05-16,1680,1686,1667,1677,6900,1677
2018-05-17,1689,1689,1657,1686,9100,1686
2018-05-18,1688,1689,1677,1680,2300,1680
2018-05-21,1675,1684,1666,1684,2500,1684
2018-05-22,1684,1700,1680,1698,3500,1698
2018-05-23,1699,1713,1699,1713,6800,1713
2018-05-24,1701,1711,1700,1711,3000,1711
2018-05-25,1724,1724,1680,1708,6700,1708
2018-05-28,1708,1725,1664,1666,13900,1666
2018-05-29,1615,1645,1614,1636,4000,1636
2018-05-30,1620,1642,1604,1604,3100,1604
2018-05-31,1620,1623,1611,1612,4800,1612
2018-06-01,1620,1628,1604,1614,3600,1614
2018-06-04,1619,1656,1619,1656,3600,1656
2018-06-05,1677,1677,1590,1593,15000,1593
2018-06-06,1588,1607,1585,1585,4000,1585
2018-06-07,1589,1610,1586,1610,2700,1610
2018-06-08,1593,1613,1593,1609,8800,1609
2018-06-11,1590,1603,1584,1599,4500,1599
2018-06-12,1599,1615,1598,1612,2300,1612
2018-06-13,1608,1615,1608,1615,2300,1615
2018-06-14,1607,1627,1607,1621,3800,1621
2018-06-15,1678,1678,1590,1590,6500,1590
2018-06-18,1590,1590,1550,1550,8200,1550
2018-06-19,1550,1555,1535,1544,3700,1544
2018-06-20,1544,1562,1537,1561,3300,1561
2018-06-21,1576,1593,1574,1574,3800,1574
2018-06-22,1588,1650,1588,1644,5300,1644
2018-06-25,1650,1666,1645,1645,6700,1645
2018-06-26,1680,1682,1666,1669,5200,1669
2018-06-27,1680,1685,1669,1675,3000,1675
2018-06-28,1650,1694,1646,1693,4500,1693
2018-06-29,1680,1697,1670,1686,3500,1686
2018-07-02,1685,1697,1678,1678,6300,1678
2018-07-03,1678,1692,1670,1678,11000,1678
2018-07-04,1662,1667,1643,1660,4300,1660
2018-07-05,1648,1674,1638,1640,3700,1640
2018-07-06,1656,1656,1611,1646,7900,1646
2018-07-09,1647,1670,1647,1662,2300,1662
2018-07-10,1710,1710,1661,1661,7200,1661
2018-07-11,1663,1668,1611,1611,11200,1611
2018-07-12,1636,1669,1636,1648,4800,1648
2018-07-13,1640,1690,1640,1676,2300,1676
2018-07-17,1696,1700,1650,1679,8200,1679
2018-07-18,1679,1695,1653,1687,4600,1687
2018-07-19,1674,1677,1672,1672,1300,1672
2018-07-20,1672,1672,1648,1650,3300,1650
2018-07-23,1639,1673,1626,1665,4900,1665
2018-07-24,1665,1665,1655,1663,2300,1663
2018-07-25,1671,1672,1643,1655,7100,1655
2018-07-26,1655,1668,1648,1658,2000,1658
2018-07-27,1670,1674,1646,1672,9700,1672
2018-07-30,1656,1664,1622,1628,6800,1628
2018-07-31,1623,1630,1605,1614,2700,1614
2018-08-01,1610,1615,1592,1594,5800,1594
2018-08-02,1594,1615,1594,1596,3000,1596
2018-08-03,1618,1618,1581,1582,4000,1582
2018-08-06,1582,1582,1541,1541,6400,1541
2018-08-07,1542,1555,1542,1544,2800,1544
2018-08-08,1545,1557,1537,1537,6000,1537
2018-08-09,1537,1538,1502,1502,5900,1502
2018-08-10,1513,1545,1503,1503,5300,1503
2018-08-13,1503,1520,1500,1508,3300,1508
2018-08-14,1526,1527,1511,1527,2500,1527
2018-08-15,1567,1567,1513,1513,6800,1513
2018-08-16,1509,1527,1509,1516,3000,1516
2018-08-17,1517,1547,1500,1501,5800,1501
2018-08-20,1501,1502,1488,1490,4000,1490
2018-08-21,1480,1494,1470,1470,5100,1470
2018-08-22,1457,1457,1421,1436,7500,1436
2018-08-23,1466,1466,1443,1458,3700,1458
2018-08-24,1500,1514,1488,1502,5900,1502
2018-08-27,1528,1544,1526,1526,1500,1526
2018-08-28,1554,1554,1523,1551,2100,1551
2018-08-29,1551,1565,1505,1554,4300,1554
2018-08-30,1563,1563,1535,1545,2300,1545
2018-08-31,1557,1557,1521,1521,2800,1521
2018-09-03,1521,1548,1521,1526,1000,1526
2018-09-04,1540,1540,1513,1514,1400,1514
2018-09-05,1549,1549,1513,1513,4000,1513
2018-09-06,1519,1536,1505,1509,3400,1509
2018-09-07,1509,1524,1499,1521,4100,1521
2018-09-10,1521,1531,1498,1527,3400,1527
2018-09-11,1527,1560,1527,1560,5300,1560
2018-09-12,1572,1578,1560,1571,5600,1571
2018-09-13,1579,1579,1524,1554,4200,1554
2018-09-14,1532,1548,1524,1544,13300,1544
2018-09-18,1580,1581,1549,1578,9300,1578
2018-09-19,1578,1584,1552,1584,4500,1584
2018-09-20,1592,1597,1576,1597,5500,1597
2018-09-21,1561,1599,1561,1579,8500,1579
2018-09-25,1659,1670,1630,1650,16300,1650
2018-09-26,1666,1666,1640,1640,7100,1640
2018-09-27,1639,1639,1536,1536,7400,1536
2018-09-28,1616,1616,1540,1550,6700,1550
2018-10-01,1550,1591,1540,1590,3100,1590
2018-10-02,1599,1600,1584,1597,4500,1597
2018-10-03,1580,1590,1576,1576,5200,1576
2018-10-04,1600,1628,1587,1626,6500,1626
2018-10-05,1623,1623,1612,1613,4000,1613
2018-10-09,1581,1581,1568,1572,2000,1572
2018-10-10,1580,1582,1561,1561,2500,1561
2018-10-11,1561,1561,1513,1525,5100,1525
2018-10-12,1551,1551,1519,1519,12500,1519
2018-10-15,1554,1554,1480,1483,11200,1483
2018-10-16,1476,1480,1451,1453,7600,1453
2018-10-17,1470,1470,1450,1451,8400,1451
2018-10-18,1453,1475,1451,1460,6800,1460
2018-10-19,1460,1468,1450,1450,5900,1450
2018-10-22,1451,1472,1450,1451,2800,1451
2018-10-23,1451,1451,1418,1450,20000,1450
2018-10-24,1457,1466,1422,1466,8900,1466
2018-10-25,1467,1467,1428,1430,7200,1430
2018-10-26,1430,1445,1420,1420,5800,1420
2018-10-29,1420,1446,1410,1415,11100,1415
2018-10-30,1433,1433,1419,1420,10800,1420
2018-10-31,1434,1456,1434,1454,5200,1454
2018-11-01,1452,1464,1435,1436,4900,1436
2018-11-02,1436,1439,1426,1426,4600,1426
2018-11-05,1456,1462,1420,1420,6400,1420
2018-11-06,1430,1443,1423,1430,2800,1430
2018-11-07,1429,1457,1421,1428,3900,1428
2018-11-08,1467,1467,1448,1455,3300,1455
2018-11-09,1449,1475,1449,1466,7400,1466
2018-11-12,1464,1464,1454,1455,2700,1455
2018-11-13,1455,1455,1420,1420,4700,1420
2018-11-14,1422,1422,1395,1395,6600,1395
2018-11-15,1411,1436,1396,1434,6100,1434
2018-11-16,1421,1431,1415,1420,3000,1420
2018-11-19,1404,1432,1404,1419,3300,1419
2018-11-20,1420,1439,1420,1438,2300,1438
2018-11-21,1423,1465,1423,1440,5300,1440
2018-11-22,1453,1453,1439,1440,3400,1440
2018-11-26,1493,1493,1448,1448,5800,1448
2018-11-27,1478,1478,1444,1449,4000,1449
2018-11-28,1438,1441,1419,1433,10400,1433
2018-11-29,1457,1457,1417,1417,3200,1417
2018-11-30,1418,1446,1418,1437,2300,1437
2018-12-03,1441,1452,1422,1433,5400,1433
2018-12-04,1436,1459,1412,1412,9100,1412
2018-12-05,1436,1436,1385,1402,11100,1402
2018-12-06,1403,1427,1401,1401,6100,1401
2018-12-07,1401,1401,1382,1385,15200,1385
2018-12-10,1444,1444,1378,1378,12200,1378
2018-12-11,1378,1378,1359,1359,5300,1359
2018-12-12,1352,1370,1352,1358,7900,1358
2018-12-13,1361,1374,1361,1364,9900,1364
2018-12-14,1358,1371,1356,1361,16600,1361
2018-12-17,1361,1363,1351,1357,7000,1357
2018-12-18,1347,1364,1330,1341,7000,1341
2018-12-19,1339,1339,1320,1323,7500,1323
2018-12-20,1321,1332,1308,1308,6400,1308
2018-12-21,1305,1309,1290,1290,10500,1290
2018-12-25,1211,1275,1208,1275,12400,1275
2018-12-26,1297,1308,1236,1239,5900,1239
2018-12-27,1285,1314,1254,1307,6700,1307
2018-12-28,1289,1356,1289,1354,4200,1354
2019-01-04,1324,1396,1324,1373,7400,1373
2019-01-07,1397,1400,1372,1372,6600,1372
2019-01-08,1398,1404,1361,1369,11000,1369
2019-01-09,1365,1368,1355,1356,7800,1356
2019-01-10,1356,1357,1308,1309,8700,1309
2019-01-11,1313,1320,1289,1296,10900,1296
2019-01-15,1348,1348,1301,1315,7900,1315
2019-01-16,1311,1326,1304,1313,4800,1313
2019-01-17,1327,1327,1301,1308,2900,1308
2019-01-18,1308,1313,1258,1286,9600,1286
2019-01-21,1294,1307,1276,1279,5800,1279
2019-01-22,1281,1286,1270,1270,6400,1270
2019-01-23,1265,1277,1265,1267,3900,1267
2019-01-24,1277,1277,1258,1262,9000,1262
2019-01-25,1284,1284,1268,1269,4600,1269
2019-01-28,1273,1284,1268,1268,4400,1268
2019-01-29,1251,1278,1251,1252,7700,1252
2019-01-30,1266,1290,1251,1286,30200,1286
2019-01-31,1292,1307,1272,1276,10700,1276
2019-02-01,1276,1285,1263,1263,4500,1263
2019-02-04,1285,1288,1275,1285,4700,1285
2019-02-05,1285,1314,1280,1314,8300,1314
2019-02-06,1328,1332,1312,1329,5300,1329
2019-02-07,1314,1314,1289,1312,3700,1312
2019-02-08,1302,1308,1288,1288,4800,1288
2019-02-12,1288,1317,1288,1317,4000,1317
2019-02-13,1317,1324,1295,1295,6700,1295
2019-02-14,1295,1320,1284,1300,7000,1300
2019-02-15,1325,1325,1291,1296,6600,1296
2019-02-18,1326,1326,1302,1324,4000,1324
2019-02-19,1321,1347,1314,1335,6500,1335
2019-02-20,1329,1343,1324,1328,4600,1328
2019-02-21,1328,1336,1314,1334,5200,1334
2019-02-22,1333,1338,1325,1332,3800,1332
