Date,Open,High,Low,Close,Volume,Adj Close
2019-02-25,1379,1379,1342,1362,12100,1362
2019-02-26,1362,1365,1356,1365,2500,1365
2019-02-27,1357,1365,1357,1358,4900,1358
2019-02-28,1358,1365,1355,1357,2900,1357
2019-03-01,1357,1364,1357,1364,3300,1364
2019-03-04,1366,1381,1356,1368,3500,1368
2019-03-05,1378,1378,1350,1368,4900,1368
2019-03-06,1348,1368,1348,1361,5900,1361
2019-03-07,1337,1374,1337,1374,5100,1374
2019-03-08,1338,1365,1336,1336,8900,1336
2019-03-11,1336,1348,1322,1339,5300,1339
2019-03-12,1344,1362,1339,1359,5400,1359
2019-03-13,1347,1358,1336,1337,3800,1337
2019-03-14,1361,1396,1350,1393,6400,1393
2019-03-15,1389,1389,1360,1360,9100,1360
2019-03-18,1361,1387,1361,1378,5700,1378
2019-03-19,1370,1384,1362,1379,3600,1379
2019-03-20,1379,1384,1370,1384,3700,1384
2019-03-22,1382,1394,1382,1394,3900,1394
2019-03-25,1381,1381,1343,1344,6800,1344
2019-03-26,1383,1428,1383,1428,16900,1428
2019-03-27,1429,1429,1391,1400,5200,1400
2019-03-28,1390,1444,1390,1442,7600,1442
2019-03-29,1448,1448,1401,1405,5300,1405
2019-04-01,1410,1428,1401,1428,8500,1428
2019-04-02,1448,1448,1418,1434,5600,1434
2019-04-03,1434,1443,1406,1441,6100,1441
2019-04-04,1448,1450,1441,1449,6100,1449
2019-04-05,1440,1440,1433,1437,5500,1437
2019-04-08,1442,1448,1442,1444,3800,1444
2019-04-09,1446,1460,1438,1460,5800,1460
2019-04-10,1433,1458,1433,1444,3400,1444
2019-04-11,1442,1451,1440,1450,1400,1450
2019-04-12,1450,1455,1449,1455,5300,1455
2019-04-15,1425,1445,1422,1442,9300,1442
2019-04-16,1441,1441,1410,1418,3400,1418
2019-04-17,1406,1429,1406,1409,4300,1409
2019-04-18,1401,1401,1364,1375,8700,1375
2019-04-19,1384,1385,1369,1372,2000,1372
2019-04-22,1367,1367,1324,1353,3800,1353
2019-04-23,1354,1361,1337,1352,5200,1352
2019-04-24,1344,1345,1315,1317,7200,1317
2019-04-25,1340,1349,1330,1344,5300,1344
2019-04-26,1344,1359,1344,1352,9000,1352
2019-05-07,1404,1404,1375,1378,5400,1378
2019-05-08,1339,1349,1329,1332,7000,1332
2019-05-09,1331,1349,1330,1338,7400,1338
2019-05-10,1368,1371,1318,1318,9700,1318
2019-05-13,1341,1356,1318,1318,4100,1318
2019-05-14,1275,1355,1275,1355,6500,1355
2019-05-15,1396,1396,1309,1321,8500,1321
2019-05-16,1380,1380,1315,1329,11500,1329
2019-05-17,1351,1377,1334,1370,4300,1370
2019-05-20,1399,1408,1377,1382,5800,1382
2019-05-21,1395,1400,1378,1393,3900,1393
2019-05-22,1394,1400,1373,1379,4400,1379
2019-05-23,1393,1400,1389,1399,3900,1399
2019-05-24,1420,1420,1393,1395,5900,1395
2019-05-27,1365,1400,1365,1400,4500,1400
2019-05-28,1372,1397,1372,1372,4600,1372
2019-05-29,1350,1356,1321,1321,3300,1321
2019-05-30,1321,1351,1321,1351,2500,1351
2019-05-31,1366,1366,1332,1351,2800,1351
2019-06-03,1331,1351,1330,1330,1800,1330
2019-06-04,1309,1319,1267,1299,7200,1299
2019-06-05,1276,1292,1260,1284,22300,1284
2019-06-06,1303,1303,1286,1291,4100,1291
2019-06-07,1286,1293,1266,1279,3400,1279
2019-06-10,1282,1297,1282,1284,3600,1284
2019-06-11,1300,1308,1300,1307,5200,1307
2019-06-12,1312,1312,1300,1302,3500,1302
2019-06-13,1300,1308,1296,1300,9200,1300
2019-06-14,1265,1294,1265,1290,9300,1290
2019-06-17,1306,1306,1277,1277,5900,1277
2019-06-18,1282,1285,1262,1262,3000,1262
2019-06-19,1269,1290,1269,1289,5200,1289
2019-06-20,1289,1309,1289,1305,2400,1305
2019-06-21,1329,1329,1312,1312,4200,1312
2019-06-24,1309,1321,1309,1317,1400,1317
2019-06-25,1324,1324,1317,1320,4000,1320
2019-06-26,1317,1317,1300,1300,2700,1300
2019-06-27,1300,1323,1300,1303,2900,1303
2019-06-28,1303,1316,1301,1301,3600,1301
2019-07-01,1310,1310,1300,1306,2200,1306
2019-07-02,1306,1347,1303,1320,6800,1320
2019-07-03,1320,1337,1311,1317,2700,1317
2019-07-04,1315,1345,1315,1329,3400,1329
2019-07-05,1341,1377,1341,1359,7400,1359
2019-07-08,1359,1375,1351,1356,3000,1356
2019-07-09,1356,1367,1345,1364,4600,1364
2019-07-10,1400,1400,1306,1312,56700,1312
2019-07-11,1313,1329,1313,1328,6200,1328
2019-07-12,1327,1327,1310,1310,4700,1310
2019-07-16,1325,1325,1291,1299,8500,1299
2019-07-17,1278,1296,1278,1295,6600,1295
2019-07-18,1286,1304,1267,1267,8500,1267
2019-07-19,1275,1289,1275,1286,4000,1286
2019-07-22,1299,1299,1278,1278,6800,1278
2019-07-23,1289,1296,1286,1293,3600,1293
2019-07-24,1283,1303,1271,1303,7900,1303
2019-07-25,1300,1300,1285,1290,6700,1290
2019-07-26,1281,1300,1275,1275,4500,1275
2019-07-29,1282,1285,1277,1284,2200,1284
2019-07-30,1284,1305,1276,1305,5500,1305
2019-07-31,1299,1299,1279,1279,4200,1279
2019-08-01,1278,1287,1278,1287,1000,1287
2019-08-02,1280,1294,1265,1265,5000,1265
2019-08-05,1273,1273,1230,1241,14100,1241
2019-08-06,1224,1264,1224,1253,3600,1253
2019-08-07,1241,1241,1224,1224,4300,1224
2019-08-08,1240,1245,1192,1194,20900,1194
2019-08-09,1204,1233,1192,1194,8300,1194
2019-08-13,1193,1197,1111,1132,16700,1132
2019-08-14,1149,1166,1149,1163,9300,1163
2019-08-15,1165,1169,1158,1167,7200,1167
2019-08-16,1150,1150,1128,1141,7000,1141
2019-08-19,1140,1158,1135,1137,4200,1137
2019-08-20,1140,1140,1135,1137,5100,1137
2019-08-21,1132,1138,1132,1134,2000,1134
2019-08-22,1138,1140,1131,1134,4300,1134
2019-08-23,1140,1140,1131,1133,2900,1133
2019-08-26,1127,1139,1116,1116,5100,1116
2019-08-27,1116,1139,1116,1121,1900,1121
2019-08-28,1123,1128,1122,1126,2100,1126
2019-08-29,1144,1144,1130,1144,3500,1144
2019-08-30,1140,1148,1138,1140,3800,1140
2019-09-02,1145,1145,1132,1134,2500,1134
2019-09-03,1134,1140,1133,1139,3800,1139
2019-09-04,1135,1140,1133,1134,3500,1134
2019-09-05,1139,1140,1135,1140,3900,1140
2019-09-06,1140,1143,1133,1141,9200,1141
2019-09-09,1159,1159,1138,1140,5700,1140
2019-09-10,1140,1140,1138,1140,7900,1140
2019-09-11,1140,1170,1140,1170,12800,1170
2019-09-12,1179,1208,1171,1193,15100,1193
2019-09-13,1202,1236,1178,1235,19700,1235
2019-09-17,1279,1281,1211,1256,20500,1256
2019-09-18,1244,1260,1244,1252,5000,1252
2019-09-19,1252,1253,1235,1253,6200,1253
2019-09-20,1274,1290,1260,1283,6300,1283
2019-09-24,1283,1305,1283,1305,7400,1305
2019-09-25,1309,1309,1277,1307,11100,1307
2019-09-26,1305,1313,1297,1313,10200,1313
2019-09-27,1315,1323,1285,1323,7400,1323
2019-09-30,1305,1311,1288,1288,5600,1288
2019-10-01,1286,1299,1285,1285,2100,1285
2019-10-02,1295,1319,1292,1316,7200,1316
2019-10-03,1305,1308,1283,1308,4900,1308
2019-10-04,1308,1308,1302,1307,3600,1307
2019-10-07,1307,1310,1290,1293,5400,1293
2019-10-08,1313,1313,1303,1306,2600,1306
2019-10-09,1308,1309,1299,1305,4700,1305
2019-10-10,1312,1312,1300,1303,3900,1303
2019-10-11,1313,1320,1270,1305,19200,1305
2019-10-15,1300,1321,1300,1309,10600,1309
2019-10-16,1309,1338,1309,1338,7500,1338
2019-10-17,1340,1350,1326,1342,8500,1342
2019-10-18,1326,1346,1326,1336,5300,1336
2019-10-21,1346,1349,1332,1344,4300,1344
2019-10-23,1332,1340,1326,1336,4000,1336
2019-10-24,1345,1345,1334,1338,6100,1338
2019-10-25,1337,1350,1337,1349,9000,1349
2019-10-28,1339,1349,1339,1349,3100,1349
2019-10-29,1350,1360,1345,1357,5100,1357
2019-10-30,1387,1519,1373,1459,27500,1459
2019-10-31,1459,1526,1428,1518,26100,1518
2019-11-01,1503,1503,1483,1494,10300,1494
2019-11-05,1500,1500,1486,1498,8200,1498
2019-11-06,1475,1498,1471,1494,8200,1494
2019-11-07,1494,1500,1479,1500,5100,1500
2019-11-08,1499,1510,1476,1506,16500,1506
2019-11-11,1485,1508,1485,1508,4900,1508
2019-11-12,1508,1508,1495,1502,3400,1502
2019-11-13,1500,1509,1496,1509,3500,1509
2019-11-14,1506,1509,1491,1494,3200,1494
2019-11-15,1506,1550,1506,1550,12500,1550
2019-11-18,1560,1560,1538,1542,3300,1542
2019-11-19,1533,1539,1529,1532,2700,1532
2019-11-20,1519,1536,1504,1535,5500,1535
2019-11-21,1541,1543,1503,1538,4100,1538
2019-11-22,1540,1549,1536,1549,7300,1549
2019-11-25,1550,1550,1535,1548,9600,1548
2019-11-26,1548,1549,1520,1522,4700,1522
2019-11-27,1519,1542,1519,1535,3200,1535
2019-11-28,1511,1538,1495,1538,3500,1538
2019-11-29,1519,1532,1519,1530,2200,1530
2019-12-02,1510,1528,1510,1522,7400,1522
2019-12-03,1501,1513,1501,1508,2600,1508
2019-12-04,1489,1507,1481,1506,6500,1506
2019-12-05,1507,1507,1489,1499,4600,1499
2019-12-06,1494,1515,1494,1515,5000,1515
2019-12-09,1554,1573,1549,1568,18700,1568
2019-12-10,1567,1567,1499,1499,15300,1499
2019-12-11,1500,1500,1482,1483,3900,1483
2019-12-12,1483,1503,1483,1499,2400,1499
2019-12-13,1519,1521,1471,1474,16000,1474
2019-12-16,1476,1497,1475,1497,6500,1497
2019-12-17,1496,1497,1490,1497,4600,1497
2019-12-18,1494,1494,1482,1494,5400,1494
2019-12-19,1497,1497,1487,1490,2600,1490
2019-12-20,1492,1492,1482,1484,2300,1484
2019-12-23,1498,1498,1487,1487,3200,1487
2019-12-24,1491,1492,1479,1483,2000,1483
2019-12-25,1456,1477,1456,1471,4600,1471
2019-12-26,1460,1491,1460,1491,3900,1491
2019-12-27,1490,1490,1460,1484,3900,1484
2019-12-30,1486,1486,1463,1463,3800,1463
2020-01-06,1440,1462,1400,1400,6200,1400
2020-01-07,1390,1447,1379,1432,15000,1432
2020-01-08,1439,1439,1391,1410,6200,1410
2020-01-09,1420,1435,1412,1419,3000,1419
2020-01-10,1420,1427,1420,1425,1400,1425
2020-01-14,1432,1447,1432,1439,3300,1439
2020-01-15,1424,1424,1401,1405,8500,1405
2020-01-16,1405,1429,1405,1417,2700,1417
2020-01-17,1438,1438,1391,1392,4300,1392
2020-01-20,1399,1405,1380,1396,4400,1396
2020-01-21,1420,1420,1409,1409,3800,1409
2020-01-22,1409,1409,1394,1404,3900,1404
2020-01-23,1412,1412,1375,1375,4100,1375
2020-01-24,1389,1389,1370,1372,4600,1372
2020-01-27,1372,1378,1311,1311,10700,1311
2020-01-28,1327,1357,1299,1299,14100,1299
2020-01-29,1300,1310,1251,1252,14700,1252
2020-01-30,1266,1267,1253,1265,7000,1265
2020-01-31,1293,1293,1279,1279,3100,1279
2020-02-03,1274,1279,1273,1276,4900,1276
2020-02-04,1275,1278,1270,1276,3800,1276
2020-02-05,1276,1299,1275,1298,5200,1298
2020-02-06,1328,1344,1308,1331,11200,1331
2020-02-07,1331,1338,1330,1333,1800,1333
2020-02-10,1333,1339,1321,1331,2500,1331
2020-02-12,1332,1343,1332,1335,2800,1335
2020-02-13,1344,1344,1331,1334,2700,1334
2020-02-14,1324,1339,1321,1339,4200,1339
2020-02-17,1399,1399,1347,1347,9300,1347
2020-02-18,1347,1348,1325,1337,4300,1337
2020-02-19,1350,1350,1325,1325,3200,1325
2020-02-20,1325,1336,1325,1325,3000,1325
2020-02-21,1331,1331,1253,1272,13200,1272
2020-02-25,1257,1257,1201,1201,14500,1201
2020-02-26,1214,1215,1202,1207,9900,1207
2020-02-27,1210,1230,1180,1180,11400,1180
2020-02-28,1161,1200,1149,1149,12500,1149
2020-03-02,1149,1197,1148,1192,9900,1192
2020-03-03,1193,1218,1156,1156,10700,1156
2020-03-04,1156,1194,1156,1163,12300,1163
2020-03-05,1218,1220,1175,1175,6100,1175
2020-03-06,1187,1187,1151,1151,15100,1151
2020-03-09,1150,1151,1086,1090,9800,1090
2020-03-10,1030,1070,1010,1068,8000,1068
2020-03-11,1050,1063,1047,1047,4100,1047
2020-03-12,1040,1040,980,980,11100,980
2020-03-13,875,917,869,900,29000,900
2020-03-16,986,988,953,957,10600,957
2020-03-17,942,994,925,993,8700,993
2020-03-18,1000,1035,994,1018,8600,1018
2020-03-19,1039,1086,1001,1014,10300,1014
2020-03-23,1074,1105,1044,1105,6100,1105
2020-03-24,1195,1195,1106,1193,8900,1193
2020-03-25,1189,1194,1159,1191,11200,1191
2020-03-26,1176,1198,1169,1198,12100,1198
2020-03-27,1215,1437,1215,1437,30500,1437
2020-03-30,1377,1380,1320,1350,17400,1350
2020-03-31,1350,1350,1300,1335,7500,1335
2020-04-01,1305,1325,1216,1261,8500,1261
2020-04-02,1262,1281,1239,1243,5700,1243
2020-04-03,1273,1280,1244,1253,8000,1253
2020-04-06,1289,1527,1265,1450,35300,1450
2020-04-07,1449,1449,1344,1421,16600,1421
2020-04-08,1447,1450,1430,1450,22200,1450
2020-04-09,1450,1477,1427,1477,11700,1477
2020-04-10,1476,1479,1425,1443,12700,1443
2020-04-13,1434,1460,1434,1453,4100,1453
2020-04-14,1457,1466,1435,1439,5700,1439
2020-04-15,1451,1455,1402,1416,12800,1416
2020-04-16,1461,1500,1396,1500,24300,1500
2020-04-17,1500,1500,1472,1473,10300,1473
2020-04-20,1493,1500,1467,1469,7200,1469
2020-04-21,1484,1500,1479,1500,10600,1500
2020-04-22,1460,1500,1451,1472,17300,1472
2020-04-23,1493,1493,1450,1490,15600,1490
