Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,3140,3140,3100,3110,51900,3110
2018-01-05,3115,3120,3095,3110,43400,3110
2018-01-09,3110,3130,3100,3120,84300,3120
2018-01-10,3130,3135,3110,3110,53400,3110
2018-01-11,3105,3105,3075,3090,87800,3090
2018-01-12,3080,3090,3070,3085,43000,3085
2018-01-15,3080,3115,3080,3115,44200,3115
2018-01-16,3120,3155,3115,3125,93100,3125
2018-01-17,3130,3140,3125,3125,34300,3125
2018-01-18,3135,3135,3100,3105,43000,3105
2018-01-19,3100,3115,3095,3100,49800,3100
2018-01-22,3100,3115,3095,3110,31500,3110
2018-01-23,3115,3150,3115,3145,45200,3145
2018-01-24,3150,3170,3145,3165,51400,3165
2018-01-25,3170,3170,3110,3120,57900,3120
2018-01-26,3130,3135,3115,3125,35700,3125
2018-01-29,3140,3145,3110,3115,31300,3115
2018-01-30,3115,3125,3095,3105,80300,3105
2018-01-31,3105,3115,3095,3100,56300,3100
2018-02-01,3100,3145,3100,3140,50100,3140
2018-02-02,3120,3145,3120,3140,45600,3140
2018-02-05,3105,3130,3105,3110,84600,3110
2018-02-06,3070,3070,3005,3025,153500,3025
2018-02-07,3075,3085,3015,3015,91000,3015
2018-02-08,3270,3285,3140,3240,477100,3240
2018-02-09,3190,3285,3185,3280,155400,3280
2018-02-13,3290,3370,3240,3245,194000,3245
2018-02-14,3270,3305,3155,3155,132700,3155
2018-02-15,3215,3260,3135,3135,102400,3135
2018-02-16,3165,3180,3130,3135,81200,3135
2018-02-19,3160,3200,3155,3195,67200,3195
2018-02-20,3195,3205,3140,3170,63100,3170
2018-02-21,3180,3200,3160,3175,73600,3175
2018-02-22,3180,3190,3165,3185,34500,3185
2018-02-23,3200,3240,3200,3225,66900,3225
2018-02-26,3225,3260,3220,3260,31100,3260
2018-02-27,3250,3250,3210,3215,51100,3215
2018-02-28,3215,3250,3210,3215,35500,3215
2018-03-01,3235,3260,3220,3245,73400,3245
2018-03-02,3205,3215,3180,3195,54300,3195
2018-03-05,3200,3215,3175,3185,36700,3185
2018-03-06,3190,3235,3190,3215,29800,3215
2018-03-07,3220,3240,3195,3200,46700,3200
2018-03-08,3230,3230,3180,3190,33100,3190
2018-03-09,3225,3225,3170,3180,51300,3180
2018-03-12,3200,3205,3170,3185,39300,3185
2018-03-13,3195,3235,3175,3230,31400,3230
2018-03-14,3230,3250,3220,3240,32100,3240
2018-03-15,3250,3285,3225,3255,60100,3255
2018-03-16,3255,3275,3245,3265,59700,3265
2018-03-19,3260,3265,3235,3255,56600,3255
2018-03-20,3245,3255,3220,3255,49400,3255
2018-03-22,3250,3260,3225,3230,77100,3230
2018-03-23,3210,3210,3140,3140,133100,3140
2018-03-26,3120,3145,3100,3115,123300,3115
2018-03-27,3110,3170,3100,3170,156700,3170
2018-03-28,3105,3115,3085,3110,113300,3110
2018-03-29,3110,3120,3065,3085,62200,3085
2018-03-30,3085,3100,3070,3080,47800,3080
2018-04-02,3070,3085,3050,3050,51800,3050
2018-04-03,3030,3070,3025,3045,68300,3045
2018-04-04,3070,3105,3045,3105,88800,3105
2018-04-05,3110,3150,3110,3135,73600,3135
2018-04-06,3185,3245,3185,3225,143500,3225
2018-04-09,3210,3225,3175,3180,57800,3180
2018-04-10,3175,3190,3140,3150,47400,3150
2018-04-11,3155,3165,3110,3155,53300,3155
2018-04-12,3165,3180,3150,3155,29700,3155
2018-04-13,3150,3150,3090,3115,26100,3115
2018-04-16,3125,3135,3090,3130,20500,3130
2018-04-17,3135,3140,3080,3085,51800,3085
2018-04-18,3085,3120,3085,3100,31500,3100
2018-04-19,3100,3130,3095,3120,22300,3120
2018-04-20,3125,3140,3110,3125,25000,3125
2018-04-23,3125,3125,3085,3090,37800,3090
2018-04-24,3090,3105,3065,3070,38400,3070
2018-04-25,3075,3110,3075,3100,34000,3100
2018-04-26,3110,3125,3100,3115,49700,3115
2018-04-27,3125,3125,3080,3100,35700,3100
2018-05-01,3100,3105,3090,3105,16700,3105
2018-05-02,3115,3165,3105,3165,41600,3165
2018-05-07,3120,3185,3120,3180,45800,3180
2018-05-08,3180,3200,3150,3150,46800,3150
2018-05-09,3150,3185,3130,3130,48600,3130
2018-05-10,3120,3125,3090,3105,35000,3105
2018-05-11,3095,3110,3085,3090,35900,3090
2018-05-14,3085,3090,3060,3090,41600,3090
2018-05-15,3040,3060,2999,3000,153100,3000
2018-05-16,3000,3010,2979,2993,193800,2993
2018-05-17,3010,3010,2970,2978,152800,2978
2018-05-18,3000,3000,2969,2989,136900,2989
2018-05-21,2990,2993,2965,2981,89100,2981
2018-05-22,2947,2947,2900,2908,291600,2908
2018-05-23,2909,2918,2876,2890,208300,2890
2018-05-24,2876,2876,2850,2863,142300,2863
2018-05-25,2849,2882,2836,2878,137500,2878
2018-05-28,2888,2888,2842,2854,75100,2854
2018-05-29,2854,2855,2830,2840,63600,2840
2018-05-30,2821,2848,2807,2848,80400,2848
2018-05-31,2835,2844,2822,2825,82700,2825
2018-06-01,2825,2840,2806,2835,63200,2835
2018-06-04,2847,2877,2833,2871,67800,2871
2018-06-05,2880,2880,2853,2870,40000,2870
2018-06-06,2870,2883,2860,2880,38600,2880
2018-06-07,2890,2895,2872,2874,41600,2874
2018-06-08,2851,2868,2845,2848,68300,2848
2018-06-11,2855,2855,2846,2849,32300,2849
2018-06-12,2853,2864,2846,2861,54500,2861
2018-06-13,2868,2891,2867,2877,43500,2877
2018-06-14,2880,2880,2856,2874,34500,2874
2018-06-15,2891,2894,2881,2887,43300,2887
2018-06-18,2892,2904,2880,2880,62100,2880
2018-06-19,2885,2887,2849,2850,45800,2850
2018-06-20,2845,2855,2784,2799,142200,2799
2018-06-21,2800,2834,2799,2823,55500,2823
2018-06-22,2810,2821,2806,2811,44400,2811
2018-06-25,2810,2813,2765,2768,82400,2768
2018-06-26,2760,2777,2740,2775,78300,2775
2018-06-27,2775,2775,2741,2748,67200,2748
2018-06-28,2718,2725,2687,2702,136300,2702
2018-06-29,2699,2738,2688,2734,77700,2734
2018-07-02,2735,2739,2704,2705,79900,2705
2018-07-03,2712,2724,2672,2682,69200,2682
2018-07-04,2669,2696,2666,2688,54500,2688
2018-07-05,2680,2685,2652,2659,65500,2659
2018-07-06,2652,2668,2642,2642,81500,2642
2018-07-09,2612,2646,2605,2635,122800,2635
2018-07-10,2626,2645,2613,2616,100500,2616
2018-07-11,2602,2604,2548,2549,161500,2549
2018-07-12,2540,2604,2538,2579,118400,2579
2018-07-13,2599,2635,2583,2631,83400,2631
2018-07-17,2633,2662,2621,2640,65700,2640
2018-07-18,2661,2669,2640,2640,42800,2640
2018-07-19,2633,2636,2602,2606,85300,2606
2018-07-20,2596,2606,2575,2591,140300,2591
2018-07-23,2601,2646,2601,2630,83700,2630
2018-07-24,2650,2673,2647,2660,45900,2660
2018-07-25,2671,2678,2644,2650,43600,2650
2018-07-26,2680,2703,2678,2686,70600,2686
2018-07-27,2690,2711,2683,2700,62100,2700
2018-07-30,2700,2707,2686,2700,38600,2700
2018-07-31,2748,2748,2695,2719,83400,2719
2018-08-01,2719,2721,2694,2713,52500,2713
2018-08-02,2728,2749,2728,2738,97400,2738
2018-08-03,2720,2721,2682,2688,61600,2688
2018-08-06,2683,2697,2671,2671,50300,2671
2018-08-07,2665,2681,2644,2671,74200,2671
2018-08-08,2639,2660,2610,2655,132800,2655
2018-08-09,2660,2660,2590,2591,123800,2591
2018-08-10,2595,2641,2595,2612,131400,2612
2018-08-13,2599,2606,2566,2570,91700,2570
2018-08-14,2570,2599,2570,2593,52000,2593
2018-08-15,2593,2614,2583,2611,72600,2611
2018-08-16,2600,2600,2572,2590,58600,2590
2018-08-17,2618,2645,2606,2637,53300,2637
2018-08-20,2631,2638,2621,2629,51600,2629
2018-08-21,2629,2638,2621,2628,45700,2628
2018-08-22,2600,2638,2600,2630,39200,2630
2018-08-23,2620,2620,2584,2590,87100,2590
2018-08-24,2608,2647,2596,2646,77800,2646
2018-08-27,2646,2706,2640,2690,80200,2690
2018-08-28,2695,2695,2657,2662,121500,2662
2018-08-29,2660,2660,2626,2632,86600,2632
2018-08-30,2647,2647,2613,2615,63200,2615
2018-08-31,2615,2620,2601,2606,62600,2606
2018-09-03,2606,2607,2573,2581,52900,2581
2018-09-04,2591,2591,2555,2570,62000,2570
2018-09-05,2583,2617,2579,2600,67000,2600
2018-09-06,2599,2607,2568,2571,77600,2571
2018-09-07,2564,2564,2535,2553,95000,2553
2018-09-10,2553,2568,2544,2546,67700,2546
2018-09-11,2547,2568,2542,2550,59800,2550
2018-09-12,2567,2572,2532,2551,87100,2551
2018-09-13,2551,2584,2551,2577,87200,2577
2018-09-14,2596,2628,2595,2607,100000,2607
2018-09-18,2608,2661,2590,2658,92900,2658
2018-09-19,2668,2697,2665,2692,95000,2692
2018-09-20,2690,2690,2666,2672,48400,2672
2018-09-21,2672,2693,2661,2669,64000,2669
2018-09-25,2690,2702,2676,2702,91700,2702
2018-09-26,2683,2723,2676,2719,73100,2719
2018-09-27,2702,2702,2660,2664,55300,2664
2018-09-28,2675,2680,2652,2652,51800,2652
2018-10-01,2655,2661,2644,2650,45000,2650
2018-10-02,2662,2691,2660,2666,43000,2666
2018-10-03,2664,2681,2644,2651,61600,2651
2018-10-04,2667,2674,2650,2662,49500,2662
2018-10-05,2654,2662,2643,2644,48100,2644
2018-10-09,2645,2665,2637,2647,64500,2647
2018-10-10,2676,2697,2649,2656,102100,2656
2018-10-11,2600,2632,2586,2598,142700,2598
2018-10-12,2600,2603,2564,2580,128400,2580
2018-10-15,2586,2590,2543,2550,125000,2550
2018-10-16,2554,2597,2550,2595,94800,2595
2018-10-17,2610,2676,2605,2675,109300,2675
2018-10-18,2678,2691,2657,2668,70900,2668
2018-10-19,2638,2687,2637,2682,48800,2682
2018-10-22,2682,2692,2665,2678,57100,2678
2018-10-23,2670,2680,2663,2665,82400,2665
2018-10-24,2666,2695,2666,2689,87900,2689
2018-10-25,2650,2674,2600,2609,123200,2609
2018-10-26,2612,2644,2602,2632,95800,2632
2018-10-29,2632,2669,2596,2600,50900,2600
2018-10-30,2580,2653,2578,2642,172600,2642
2018-10-31,2675,2688,2660,2682,51700,2682
2018-11-01,2682,2700,2665,2688,91800,2688
2018-11-02,2689,2725,2687,2724,97800,2724
2018-11-05,2735,2776,2701,2719,100000,2719
2018-11-06,2719,2734,2695,2732,56200,2732
2018-11-07,2718,2726,2684,2694,76800,2694
2018-11-08,2725,2727,2701,2718,123700,2718
2018-11-09,2718,2773,2716,2769,76400,2769
2018-11-12,2765,2768,2742,2750,53800,2750
2018-11-13,2730,2769,2701,2729,104900,2729
2018-11-14,2729,2758,2705,2720,110700,2720
2018-11-15,2800,2868,2790,2864,327000,2864
2018-11-16,2862,2923,2848,2910,200000,2910
2018-11-19,2900,2905,2832,2835,105500,2835
2018-11-20,2785,2791,2685,2700,208500,2700
2018-11-21,2661,2697,2647,2676,197900,2676
2018-11-22,2675,2682,2638,2680,114300,2680
2018-11-26,2697,2750,2675,2748,80600,2748
2018-11-27,2748,2769,2739,2762,103000,2762
2018-11-28,2766,2769,2738,2742,54500,2742
2018-11-29,2750,2769,2741,2750,69000,2750
2018-11-30,2763,2776,2747,2774,47100,2774
2018-12-03,2786,2817,2774,2801,70000,2801
2018-12-04,2800,2800,2756,2763,45200,2763
2018-12-05,2750,2771,2734,2766,53900,2766
2018-12-06,2750,2755,2711,2726,70600,2726
2018-12-07,2715,2787,2715,2773,86100,2773
2018-12-10,2750,2750,2710,2712,36000,2712
2018-12-11,2720,2720,2695,2708,39600,2708
2018-12-12,2720,2739,2715,2721,49500,2721
2018-12-13,2753,2791,2750,2786,76400,2786
2018-12-14,2786,2789,2749,2758,66800,2758
2018-12-17,2768,2779,2715,2732,49000,2732
2018-12-18,2706,2717,2686,2699,50100,2699
2018-12-19,2680,2686,2629,2635,64800,2635
2018-12-20,2615,2629,2559,2568,74300,2568
2018-12-21,2530,2530,2420,2420,174600,2420
2018-12-25,2301,2316,2262,2284,177300,2284
2018-12-26,2314,2377,2306,2350,94200,2350
2018-12-27,2474,2480,2421,2440,121600,2440
2018-12-28,2464,2464,2433,2451,61900,2451
2019-01-04,2437,2469,2386,2459,74700,2459
2019-01-07,2529,2540,2490,2538,40200,2538
2019-01-08,2547,2572,2543,2543,48000,2543
2019-01-09,2580,2586,2548,2551,48900,2551
2019-01-10,2545,2545,2512,2525,34600,2525
2019-01-11,2530,2532,2515,2530,54500,2530
2019-01-15,2530,2545,2519,2525,50800,2525
2019-01-16,2525,2532,2496,2504,44500,2504
2019-01-17,2504,2517,2484,2497,45000,2497
2019-01-18,2514,2521,2495,2512,54900,2512
2019-01-21,2535,2552,2527,2529,35600,2529
2019-01-22,2529,2536,2501,2504,29400,2504
2019-01-23,2504,2504,2472,2476,41200,2476
2019-01-24,2476,2506,2454,2505,31400,2505
2019-01-25,2510,2523,2497,2497,20400,2497
2019-01-28,2488,2512,2474,2486,43300,2486
2019-01-29,2500,2531,2491,2529,42800,2529
2019-01-30,2528,2528,2475,2475,63400,2475
2019-01-31,2487,2488,2461,2475,58800,2475
2019-02-01,2485,2491,2473,2478,28400,2478
2019-02-04,2511,2515,2495,2514,32300,2514
2019-02-05,2514,2553,2514,2552,54800,2552
2019-02-06,2580,2582,2488,2495,76400,2495
2019-02-07,2498,2532,2450,2492,111400,2492
2019-02-08,2478,2493,2465,2485,30100,2485
2019-02-12,2503,2546,2497,2546,36700,2546
2019-02-13,2555,2555,2524,2547,27000,2547
2019-02-14,2547,2574,2537,2573,37800,2573
2019-02-15,2560,2560,2530,2539,20400,2539
2019-02-18,2577,2588,2558,2570,28200,2570
2019-02-19,2561,2590,2560,2578,41700,2578
2019-02-20,2582,2585,2550,2569,30400,2569
2019-02-21,2587,2623,2587,2604,56800,2604
2019-02-22,2605,2605,2573,2573,35200,2573
