Date,Open,High,Low,Close,Volume,Adj Close
2019-02-25,2583,2593,2572,2588,27600,2588
2019-02-26,2590,2596,2562,2562,31800,2562
2019-02-27,2579,2606,2566,2600,48200,2600
2019-02-28,2617,2620,2585,2607,55500,2607
2019-03-01,2608,2623,2586,2604,47600,2604
2019-03-04,2612,2633,2608,2610,47000,2610
2019-03-05,2595,2601,2578,2597,47300,2597
2019-03-06,2597,2605,2580,2580,47500,2580
2019-03-07,2592,2597,2573,2588,46700,2588
2019-03-08,2560,2566,2525,2525,67500,2525
2019-03-11,2521,2546,2515,2529,46200,2529
2019-03-12,2549,2567,2538,2563,40200,2563
2019-03-13,2563,2567,2534,2538,46500,2538
2019-03-14,2551,2554,2536,2539,32100,2539
2019-03-15,2535,2565,2531,2551,53600,2551
2019-03-18,2573,2591,2560,2591,56900,2591
2019-03-19,2587,2588,2570,2570,50600,2570
2019-03-20,2569,2588,2553,2584,54000,2584
2019-03-22,2584,2602,2574,2596,78200,2596
2019-03-25,2576,2580,2547,2573,128600,2573
2019-03-26,2585,2610,2576,2599,216100,2599
2019-03-27,2545,2563,2513,2557,107500,2557
2019-03-28,2546,2546,2506,2510,56500,2510
2019-03-29,2517,2521,2488,2489,41500,2489
2019-04-01,2509,2538,2507,2523,53100,2523
2019-04-02,2550,2550,2523,2528,43500,2528
2019-04-03,2524,2524,2501,2514,27900,2514
2019-04-04,2525,2537,2510,2514,35200,2514
2019-04-05,2515,2519,2506,2515,21200,2515
2019-04-08,2515,2519,2503,2511,31700,2511
2019-04-09,2520,2520,2480,2492,33300,2492
2019-04-10,2484,2489,2469,2477,29000,2477
2019-04-11,2477,2477,2451,2454,39300,2454
2019-04-12,2467,2484,2467,2470,29800,2470
2019-04-15,2498,2523,2498,2501,70700,2501
2019-04-16,2501,2502,2488,2496,22800,2496
2019-04-17,2515,2535,2515,2525,59800,2525
2019-04-18,2527,2530,2502,2515,50900,2515
2019-04-19,2516,2519,2488,2488,20600,2488
2019-04-22,2488,2492,2475,2475,16500,2475
2019-04-23,2475,2530,2472,2528,49600,2528
2019-04-24,2510,2533,2500,2523,33400,2523
2019-04-25,2521,2527,2500,2521,19300,2521
2019-04-26,2521,2521,2492,2495,23200,2495
2019-05-07,2505,2523,2486,2521,35800,2521
2019-05-08,2490,2490,2458,2464,37300,2464
2019-05-09,2450,2450,2403,2409,57700,2409
2019-05-10,2409,2443,2405,2410,39300,2410
2019-05-13,2401,2433,2397,2405,31400,2405
2019-05-14,2380,2416,2361,2399,33700,2399
2019-05-15,2410,2410,2323,2372,61900,2372
2019-05-16,2377,2377,2315,2323,62700,2323
2019-05-17,2342,2376,2342,2373,27800,2373
2019-05-20,2442,2463,2389,2453,54200,2453
2019-05-21,2429,2445,2415,2439,34100,2439
2019-05-22,2436,2440,2374,2389,58500,2389
2019-05-23,2390,2417,2375,2416,36100,2416
2019-05-24,2397,2422,2390,2413,29200,2413
2019-05-27,2407,2414,2399,2409,16700,2409
2019-05-28,2410,2414,2376,2382,49100,2382
2019-05-29,2362,2417,2349,2410,59300,2410
2019-05-30,2381,2392,2373,2383,26300,2383
2019-05-31,2389,2389,2360,2361,18400,2361
2019-06-03,2350,2351,2318,2331,69300,2331
2019-06-04,2331,2345,2323,2344,32200,2344
2019-06-05,2352,2377,2351,2374,41800,2374
2019-06-06,2360,2389,2356,2370,14500,2370
2019-06-07,2373,2375,2358,2366,14300,2366
2019-06-10,2372,2395,2366,2380,30800,2380
2019-06-11,2380,2393,2373,2378,33800,2378
2019-06-12,2385,2391,2376,2380,28200,2380
2019-06-13,2374,2381,2328,2350,64300,2350
2019-06-14,2350,2390,2337,2385,50900,2385
2019-06-17,2375,2375,2331,2335,41300,2335
2019-06-18,2335,2341,2288,2288,65500,2288
2019-06-19,2302,2317,2296,2299,44300,2299
2019-06-20,2308,2315,2288,2306,51800,2306
2019-06-21,2296,2297,2279,2279,53800,2279
2019-06-24,2285,2304,2279,2300,30000,2300
2019-06-25,2300,2324,2300,2313,32100,2313
2019-06-26,2306,2315,2288,2301,32000,2301
2019-06-27,2300,2305,2287,2303,19700,2303
2019-06-28,2307,2312,2293,2295,34900,2295
2019-07-01,2307,2354,2298,2352,63700,2352
2019-07-02,2357,2381,2357,2377,27100,2377
2019-07-03,2380,2404,2366,2392,36300,2392
2019-07-04,2399,2428,2396,2426,27400,2426
2019-07-05,2429,2429,2406,2425,33600,2425
2019-07-08,2423,2424,2407,2410,24200,2410
2019-07-09,2406,2425,2400,2402,28900,2402
2019-07-10,2396,2404,2385,2398,30600,2398
2019-07-11,2397,2415,2395,2410,16400,2410
2019-07-12,2415,2422,2408,2420,26900,2420
2019-07-16,2398,2400,2384,2394,34700,2394
2019-07-17,2390,2394,2363,2384,29900,2384
2019-07-18,2370,2370,2352,2353,48400,2353
2019-07-19,2351,2381,2345,2365,40300,2365
2019-07-22,2363,2363,2344,2358,31000,2358
2019-07-23,2360,2367,2351,2356,19400,2356
2019-07-24,2350,2350,2317,2324,32800,2324
2019-07-25,2320,2329,2303,2316,24300,2316
2019-07-26,2322,2333,2308,2328,24000,2328
2019-07-29,2342,2346,2329,2339,23200,2339
2019-07-30,2341,2359,2334,2357,37200,2357
2019-07-31,2357,2357,2317,2317,42000,2317
2019-08-01,2315,2315,2304,2312,24800,2312
2019-08-02,2301,2314,2260,2289,96400,2289
2019-08-05,2282,2289,2237,2239,74300,2239
2019-08-06,2200,2281,2182,2281,73700,2281
2019-08-07,2315,2444,2315,2444,158800,2444
2019-08-08,2437,2444,2390,2408,51300,2408
2019-08-09,2417,2485,2417,2476,74600,2476
2019-08-13,2444,2449,2420,2447,42000,2447
2019-08-14,2436,2466,2436,2461,26400,2461
2019-08-15,2411,2450,2401,2443,27900,2443
2019-08-16,2431,2453,2425,2432,14700,2432
2019-08-19,2444,2456,2443,2454,21500,2454
2019-08-20,2460,2485,2460,2485,30900,2485
2019-08-21,2478,2484,2467,2477,19600,2477
2019-08-22,2474,2481,2460,2481,20200,2481
2019-08-23,2473,2473,2457,2458,19100,2458
2019-08-26,2413,2477,2406,2461,53500,2461
2019-08-27,2480,2484,2464,2464,15400,2464
2019-08-28,2460,2460,2441,2455,14100,2455
2019-08-29,2455,2470,2435,2469,19500,2469
2019-08-30,2482,2486,2468,2485,23300,2485
2019-09-02,2485,2485,2415,2417,33500,2417
2019-09-03,2417,2418,2401,2406,18700,2406
2019-09-04,2395,2395,2376,2387,26200,2387
2019-09-05,2389,2432,2387,2429,31600,2429
2019-09-06,2429,2438,2413,2420,18800,2420
2019-09-09,2425,2427,2412,2420,17800,2420
2019-09-10,2436,2464,2429,2446,21200,2446
2019-09-11,2440,2440,2400,2404,102600,2404
2019-09-12,2407,2454,2402,2435,39000,2435
2019-09-13,2431,2431,2405,2425,66800,2425
2019-09-17,2430,2434,2404,2421,39900,2421
2019-09-18,2416,2450,2412,2424,31300,2424
2019-09-19,2440,2481,2439,2463,91500,2463
2019-09-20,2463,2485,2451,2457,33600,2457
2019-09-24,2457,2497,2457,2486,48500,2486
2019-09-25,2485,2524,2468,2470,42900,2470
2019-09-26,2477,2495,2439,2452,57300,2452
2019-09-27,2448,2454,2409,2432,45900,2432
2019-09-30,2427,2437,2372,2379,56600,2379
2019-10-01,2370,2427,2370,2393,27900,2393
2019-10-02,2393,2432,2389,2428,36100,2428
2019-10-03,2392,2412,2378,2389,34100,2389
2019-10-04,2396,2396,2352,2388,76500,2388
2019-10-07,2388,2388,2365,2379,40300,2379
2019-10-08,2388,2429,2387,2426,39300,2426
2019-10-09,2426,2496,2425,2495,70300,2495
2019-10-10,2494,2505,2461,2465,31300,2465
2019-10-11,2471,2477,2436,2471,35100,2471
2019-10-15,2489,2495,2457,2457,33900,2457
2019-10-16,2459,2476,2442,2471,41700,2471
2019-10-17,2471,2486,2436,2437,39100,2437
2019-10-18,2437,2449,2374,2390,85100,2390
2019-10-21,2410,2418,2378,2385,32200,2385
2019-10-23,2402,2424,2391,2420,40900,2420
2019-10-24,2417,2420,2397,2410,46400,2410
2019-10-25,2425,2439,2413,2439,45200,2439
2019-10-28,2449,2449,2410,2415,27800,2415
2019-10-29,2428,2434,2416,2420,37000,2420
2019-10-30,2426,2438,2408,2438,57900,2438
2019-10-31,2429,2434,2407,2417,36800,2417
2019-11-01,2406,2411,2386,2395,36900,2395
2019-11-05,2410,2437,2398,2437,48800,2437
2019-11-06,2433,2444,2423,2424,29600,2424
2019-11-07,2431,2466,2425,2449,53000,2449
2019-11-08,2470,2475,2439,2466,56400,2466
2019-11-11,2480,2499,2469,2478,59400,2478
2019-11-12,2492,2492,2427,2469,104200,2469
2019-11-13,2462,2485,2450,2483,51700,2483
2019-11-14,2426,2443,2401,2428,101900,2428
2019-11-15,2444,2451,2420,2425,88100,2425
2019-11-18,2418,2441,2417,2427,42400,2427
2019-11-19,2438,2438,2396,2400,100000,2400
2019-11-20,2401,2409,2368,2371,84100,2371
2019-11-21,2384,2405,2369,2375,86400,2375
2019-11-22,2372,2385,2355,2358,63100,2358
2019-11-25,2376,2387,2370,2375,34600,2375
2019-11-26,2372,2372,2340,2342,117600,2342
2019-11-27,2339,2356,2339,2346,71300,2346
2019-11-28,2352,2353,2336,2345,56000,2345
2019-11-29,2350,2353,2339,2344,42900,2344
2019-12-02,2341,2348,2332,2332,62900,2332
2019-12-03,2328,2338,2314,2319,87500,2319
2019-12-04,2313,2323,2292,2323,139100,2323
2019-12-05,2328,2337,2300,2300,128800,2300
2019-12-06,2311,2337,2303,2326,56800,2326
2019-12-09,2343,2346,2321,2325,65700,2325
2019-12-10,2326,2332,2316,2320,50200,2320
2019-12-11,2328,2328,2310,2313,36500,2313
2019-12-12,2310,2318,2292,2300,73500,2300
2019-12-13,2330,2334,2300,2301,74500,2301
2019-12-16,2302,2322,2302,2316,60700,2316
2019-12-17,2329,2334,2314,2334,55700,2334
2019-12-18,2337,2344,2318,2325,165700,2325
2019-12-19,2330,2344,2320,2334,40000,2334
2019-12-20,2334,2355,2330,2349,61700,2349
2019-12-23,2349,2355,2336,2342,37400,2342
2019-12-24,2334,2338,2314,2315,45700,2315
2019-12-25,2326,2337,2318,2329,41400,2329
2019-12-26,2329,2342,2322,2339,59000,2339
2019-12-27,2345,2353,2331,2343,46700,2343
2019-12-30,2346,2348,2329,2330,39000,2330
2020-01-06,2328,2328,2302,2310,66700,2310
2020-01-07,2327,2348,2320,2339,51700,2339
2020-01-08,2326,2333,2300,2319,66600,2319
2020-01-09,2325,2347,2325,2338,48800,2338
2020-01-10,2346,2347,2330,2345,27600,2345
2020-01-14,2350,2351,2320,2324,51600,2324
2020-01-15,2324,2329,2314,2327,54500,2327
2020-01-16,2348,2348,2333,2344,32500,2344
2020-01-17,2348,2372,2337,2370,74900,2370
2020-01-20,2381,2384,2351,2352,38100,2352
2020-01-21,2360,2370,2358,2365,26700,2365
2020-01-22,2365,2371,2357,2357,36300,2357
2020-01-23,2360,2362,2340,2346,51100,2346
2020-01-24,2353,2360,2338,2338,28900,2338
2020-01-27,2328,2330,2308,2321,52700,2321
2020-01-28,2310,2322,2305,2310,53500,2310
2020-01-29,2312,2313,2288,2305,77300,2305
2020-01-30,2306,2315,2283,2289,59500,2289
2020-01-31,2281,2297,2280,2289,37700,2289
2020-02-03,2274,2277,2252,2265,85200,2265
2020-02-04,2268,2328,2261,2328,54000,2328
2020-02-05,2321,2331,2314,2326,34200,2326
2020-02-06,2299,2320,2272,2274,140800,2274
2020-02-07,2270,2273,2229,2231,158800,2231
2020-02-10,2235,2239,2219,2230,78100,2230
2020-02-12,2250,2250,2219,2242,72700,2242
2020-02-13,2239,2239,2222,2228,51200,2228
2020-02-14,2226,2226,2209,2217,56600,2217
2020-02-17,2212,2212,2180,2181,88300,2181
2020-02-18,2190,2192,2132,2139,99900,2139
2020-02-19,2170,2191,2155,2188,70900,2188
2020-02-20,2198,2204,2163,2169,49700,2169
2020-02-21,2161,2171,2150,2152,37500,2152
2020-02-25,2080,2109,2071,2079,104800,2079
2020-02-26,2069,2083,2045,2083,88800,2083
2020-02-27,2072,2075,2006,2012,134400,2012
2020-02-28,1962,1984,1917,1928,164300,1928
2020-03-02,1901,2019,1900,1979,123100,1979
2020-03-03,2010,2042,1947,1947,150200,1947
2020-03-04,1927,1969,1916,1951,114200,1951
2020-03-05,1964,1977,1948,1952,65400,1952
2020-03-06,1926,1926,1887,1892,111400,1892
2020-03-09,1850,1850,1746,1763,222200,1763
2020-03-10,1690,1791,1658,1778,152900,1778
2020-03-11,1801,1853,1785,1789,179500,1789
2020-03-12,1749,1779,1691,1715,171600,1715
2020-03-13,1635,1667,1551,1605,227000,1605
2020-03-16,1645,1665,1598,1598,125400,1598
2020-03-17,1580,1660,1555,1655,138900,1655
2020-03-18,1686,1713,1651,1654,112400,1654
2020-03-19,1685,1702,1619,1683,122300,1683
2020-03-23,1723,1781,1664,1766,143700,1766
2020-03-24,1796,1828,1769,1828,100100,1828
2020-03-25,1930,1935,1847,1911,127400,1911
2020-03-26,1885,1897,1840,1876,141600,1876
2020-03-27,1926,1942,1882,1938,211800,1938
2020-03-30,1751,1799,1723,1776,175500,1776
2020-03-31,1783,1823,1724,1732,109500,1732
2020-04-01,1718,1733,1682,1685,83100,1685
2020-04-02,1647,1683,1636,1653,58100,1653
2020-04-03,1635,1653,1563,1583,89800,1583
2020-04-06,1555,1627,1529,1612,105100,1612
2020-04-07,1639,1695,1623,1670,99900,1670
2020-04-08,1653,1738,1623,1723,105000,1723
2020-04-09,1739,1754,1704,1742,76900,1742
2020-04-10,1742,1749,1695,1749,41000,1749
2020-04-13,1719,1749,1716,1742,32400,1742
2020-04-14,1742,1768,1725,1766,41700,1766
2020-04-15,1775,1775,1740,1749,58200,1749
2020-04-16,1739,1778,1732,1778,52000,1778
2020-04-17,1777,1798,1750,1761,55600,1761
2020-04-20,1758,1777,1753,1771,42600,1771
2020-04-21,1753,1770,1733,1758,39300,1758
2020-04-22,1727,1746,1704,1715,69300,1715
2020-04-23,1715,1763,1712,1763,50600,1763
