Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,3155,3155,2962,3050,47900,3050
2018-01-05,3045,3105,2993,3065,23100,3065
2018-01-09,3075,3080,2973,2995,37200,2995
2018-01-10,3000,3100,2974,3050,47800,3050
2018-01-11,3050,3470,3045,3305,182900,3305
2018-01-12,3285,3440,3180,3200,128900,3200
2018-01-15,3250,3315,3090,3295,69500,3295
2018-01-16,3265,3470,3230,3285,103700,3285
2018-01-17,3230,3370,3185,3210,80800,3210
2018-01-18,3230,3290,3100,3100,46300,3100
2018-01-19,3100,3235,3035,3155,50900,3155
2018-01-22,3195,3195,3075,3170,33300,3170
2018-01-23,3170,3170,3070,3110,30800,3110
2018-01-24,3160,3280,3105,3165,47400,3165
2018-01-25,3120,3240,3080,3125,56700,3125
2018-01-26,3185,3185,3085,3140,28700,3140
2018-01-29,3150,3150,3010,3020,51100,3020
2018-01-30,3010,3045,2850,2900,63100,2900
2018-01-31,2900,3015,2830,3005,36900,3005
2018-02-01,3020,3035,2953,3020,18700,3020
2018-02-02,2964,3020,2930,3000,24400,3000
2018-02-05,2880,2948,2750,2948,74600,2948
2018-02-06,2748,2824,2448,2604,98000,2604
2018-02-07,2795,2795,2606,2606,33000,2606
2018-02-08,2650,2750,2630,2748,30100,2748
2018-02-09,2603,2727,2580,2680,33400,2680
2018-02-13,2715,2835,2510,2620,34700,2620
2018-02-14,2550,2599,2410,2509,30800,2509
2018-02-15,2582,2778,2559,2730,31200,2730
2018-02-16,2760,2760,2650,2685,25200,2685
2018-02-19,2721,2730,2622,2657,22600,2657
2018-02-20,2645,2740,2640,2679,21200,2679
2018-02-21,2652,2713,2615,2637,24700,2637
2018-02-22,2613,2636,2580,2613,16300,2613
2018-02-23,2592,2630,2500,2563,26300,2563
2018-02-26,2586,2666,2554,2661,12800,2661
2018-02-27,2687,2720,2620,2637,16500,2637
2018-02-28,2620,2720,2601,2716,31700,2716
2018-03-01,2700,2800,2680,2797,31400,2797
2018-03-02,2701,2725,2629,2673,28700,2673
2018-03-05,2723,2723,2600,2667,8700,2657
2018-03-06,2660,2799,2611,2732,17600,2732
2018-03-07,2764,2765,2698,2729,15300,2729
2018-03-08,2740,2746,2700,2739,4400,2739
2018-03-09,2765,2899,2765,2890,51800,2890
2018-03-12,2980,3000,2890,2935,29600,2935
2018-03-13,2926,2950,2906,2910,15400,2910
2018-03-14,2891,2938,2792,2881,21300,2881
2018-03-15,2920,3040,2900,3015,52000,3015
2018-03-16,3050,3050,2870,2890,45600,2890
2018-03-19,2850,2850,2700,2755,25000,2755
2018-03-20,2679,2751,2671,2715,23900,2715
2018-03-22,2697,2733,2601,2655,23800,2655
2018-03-23,2499,2692,2499,2596,31300,2596
2018-03-26,2594,2594,2500,2592,20400,2592
2018-03-27,2651,2700,2625,2684,13000,2684
2018-03-28,2680,2790,2637,2707,18200,2707
2018-03-29,2850,2872,2796,2851,19400,2851
2018-03-30,2846,3030,2811,3010,31100,3010
2018-04-02,3010,3030,2874,2948,34900,2948
2018-04-03,2859,2970,2851,2885,35100,2885
2018-04-04,2897,2990,2869,2894,32400,2894
2018-04-05,2918,2942,2741,2741,52700,2741
2018-04-06,2760,2885,2753,2754,32700,2754
2018-04-09,2718,2831,2635,2824,23700,2824
2018-04-10,2821,2947,2802,2921,36200,2921
2018-04-11,2929,2961,2835,2956,25700,2956
2018-04-12,2956,2990,2913,2916,15000,2916
2018-04-13,2898,2980,2878,2925,15000,2925
2018-04-16,2900,2900,2675,2697,35100,2697
2018-04-17,2684,2752,2605,2622,27900,2622
2018-04-18,2615,2663,2573,2642,39000,2642
2018-04-19,2692,2695,2558,2581,40300,2581
2018-04-20,2581,2664,2581,2650,26800,2650
2018-04-23,2691,2691,2630,2673,12100,2673
2018-04-24,2661,2690,2623,2630,11000,2630
2018-04-25,2630,2700,2623,2667,17600,2667
2018-04-26,2667,2695,2561,2570,33900,2570
2018-04-27,2570,2625,2547,2570,26600,2570
2018-05-01,2599,2599,2500,2574,30400,2574
2018-05-02,2570,2598,2496,2575,46000,2575
2018-05-07,2594,2686,2545,2665,33500,2665
2018-05-08,2665,2680,2620,2670,34800,2670
2018-05-09,2673,2688,2613,2641,50900,2641
2018-05-10,2637,2682,2430,2431,82900,2431
2018-05-11,2450,2478,2358,2404,52800,2404
2018-05-14,2454,2550,2454,2514,19500,2514
2018-05-15,2545,2546,2410,2419,27500,2419
2018-05-16,2119,2149,1919,1919,258000,1919
2018-05-17,1901,2013,1901,1972,88400,1972
2018-05-18,1959,2071,1959,2066,76700,2066
2018-05-21,2316,2316,2167,2254,105200,2254
2018-05-22,2344,2495,2293,2432,162000,2432
2018-05-23,2482,2544,2436,2544,80500,2544
2018-05-24,2544,2740,2530,2600,86900,2600
2018-05-25,2600,2680,2551,2591,82500,2591
2018-05-28,2600,2745,2575,2745,99000,2745
2018-05-29,2780,2877,2750,2857,97700,2857
2018-05-30,2827,2854,2748,2779,51700,2779
2018-05-31,2889,2972,2855,2855,112700,2855
2018-06-01,2823,2826,2611,2641,88400,2641
2018-06-04,2672,2790,2672,2728,47400,2728
2018-06-05,2731,2735,2590,2593,59300,2593
2018-06-06,2579,2719,2476,2560,92800,2560
2018-06-07,2573,2674,2515,2651,38300,2651
2018-06-08,2650,2650,2540,2600,27400,2600
2018-06-11,2599,2645,2506,2610,39900,2610
2018-06-12,2634,2640,2558,2602,30400,2602
2018-06-13,2589,2640,2553,2590,45200,2590
2018-06-14,2600,2617,2506,2506,41700,2506
2018-06-15,2525,2566,2480,2555,38700,2555
2018-06-18,2550,2557,2453,2501,27100,2501
2018-06-19,2471,2550,2412,2412,30600,2412
2018-06-20,2401,2410,2226,2323,67400,2323
2018-06-21,2329,2330,2181,2200,106300,2200
2018-06-22,2190,2260,2167,2188,50100,2188
2018-06-25,2188,2210,2023,2055,76000,2055
2018-06-26,2089,2208,2068,2200,31000,2200
2018-06-27,2219,2229,2134,2201,34200,2201
2018-06-28,2201,2224,2140,2201,18900,2201
2018-06-29,2199,2347,2190,2307,49100,2307
2018-07-02,2321,2360,2191,2195,34300,2195
2018-07-03,2221,2250,2111,2166,27300,2166
2018-07-04,2156,2186,2090,2137,15200,2137
2018-07-05,2133,2161,2030,2040,30300,2040
2018-07-06,2040,2140,2027,2137,24500,2137
2018-07-09,2148,2214,2135,2210,17600,2210
2018-07-10,2227,2250,2136,2137,20400,2137
2018-07-11,2091,2100,2004,2069,36500,2069
2018-07-12,2051,2110,2012,2057,27100,2057
2018-07-13,2083,2134,2055,2066,20100,2066
2018-07-17,2092,2099,2052,2062,8900,2062
2018-07-18,2058,2065,2023,2034,20000,2034
2018-07-19,2034,2195,2034,2195,46500,2195
2018-07-20,2151,2181,2123,2163,11300,2163
2018-07-23,2148,2263,2080,2128,22000,2128
2018-07-24,2178,2178,2044,2088,25900,2088
2018-07-25,2096,2143,2083,2132,10200,2132
2018-07-26,2134,2134,2100,2113,9800,2113
2018-07-27,2102,2102,2066,2085,13400,2085
2018-07-30,2114,2114,2051,2063,11600,2063
2018-07-31,2064,2077,2046,2053,8700,2053
2018-08-01,2061,2080,2038,2049,10700,2049
2018-08-02,2067,2067,2022,2039,12400,2039
2018-08-03,2039,2049,2012,2015,13700,2015
2018-08-06,2007,2018,1987,1990,12400,1990
2018-08-07,1982,1990,1952,1952,13100,1952
2018-08-08,1952,1973,1930,1939,18000,1939
2018-08-09,1939,1966,1920,1928,14100,1928
2018-08-10,1925,1951,1912,1917,10800,1917
2018-08-13,1902,1902,1798,1815,32500,1815
2018-08-14,1855,1911,1850,1911,20700,1911
2018-08-15,1511,1511,1511,1511,14900,1511
2018-08-16,1390,1430,1277,1375,253500,1375
2018-08-17,1405,1450,1334,1365,65600,1365
2018-08-20,1405,1421,1392,1420,31500,1420
2018-08-21,1420,1430,1323,1343,47700,1343
2018-08-22,1343,1396,1320,1381,16000,1381
2018-08-23,1370,1412,1346,1366,28700,1366
2018-08-24,1406,1409,1364,1381,26600,1381
2018-08-27,1380,1440,1373,1419,35200,1419
2018-08-28,1436,1440,1401,1410,17400,1410
2018-08-29,1411,1449,1411,1437,10700,1437
2018-08-30,1438,1475,1434,1462,28000,1462
2018-08-31,1476,1630,1476,1617,75600,1617
2018-09-03,1537,1611,1491,1592,54500,1592
2018-09-04,1571,1608,1508,1561,45400,1561
2018-09-05,1560,1649,1522,1530,43900,1530
2018-09-06,1505,1506,1410,1428,56900,1428
2018-09-07,1411,1433,1380,1399,34100,1399
2018-09-10,1392,1430,1375,1420,30100,1420
2018-09-11,1423,1480,1394,1447,14000,1447
2018-09-12,1441,1451,1410,1451,15700,1451
2018-09-13,1451,1451,1321,1331,93000,1331
2018-09-14,1374,1374,1331,1342,25300,1342
2018-09-18,1357,1357,1332,1352,11200,1352
2018-09-19,1369,1398,1338,1398,21700,1398
2018-09-20,1399,1431,1398,1398,12900,1398
2018-09-21,1400,1444,1400,1426,15800,1426
2018-09-25,1420,1450,1396,1421,27000,1421
2018-09-26,1421,1449,1411,1433,12700,1433
2018-09-27,1433,1463,1433,1441,18400,1441
2018-09-28,1466,1469,1403,1420,23500,1420
2018-10-01,1409,1422,1383,1414,17200,1414
2018-10-02,1410,1410,1352,1381,28000,1381
2018-10-03,1352,1391,1300,1300,61800,1300
2018-10-04,1301,1302,1229,1242,64200,1242
2018-10-05,1230,1273,1230,1234,25000,1234
2018-10-09,1231,1238,1178,1188,29300,1188
2018-10-10,1218,1218,1145,1191,23900,1191
2018-10-11,1149,1183,1128,1166,40800,1166
2018-10-12,1137,1195,1137,1185,17100,1185
2018-10-15,1194,1198,1151,1167,14700,1167
2018-10-16,1165,1175,1134,1149,20900,1149
2018-10-17,1167,1197,1151,1192,17500,1192
2018-10-18,1191,1191,1161,1165,9000,1165
2018-10-19,1161,1163,1130,1133,23200,1133
2018-10-22,1131,1131,1070,1077,43500,1077
2018-10-23,1060,1060,1023,1028,32700,1028
2018-10-24,1059,1072,1025,1039,27100,1039
2018-10-25,1012,1013,977,978,50300,978
2018-10-26,993,1003,937,946,36100,946
2018-10-29,941,947,861,879,63700,879
2018-10-30,855,897,821,894,63000,894
2018-10-31,894,958,894,950,36400,950
2018-11-01,942,942,901,902,21700,902
2018-11-02,977,983,931,953,36200,953
2018-11-05,974,1103,956,1103,91800,1103
2018-11-06,1075,1094,1002,1023,92600,1023
2018-11-07,1021,1030,981,998,40000,998
2018-11-08,1028,1036,1003,1009,37100,1009
2018-11-09,1009,1033,997,1033,21600,1033
2018-11-12,1022,1022,983,989,26000,989
2018-11-13,975,1003,955,986,28400,986
2018-11-14,836,836,836,836,13600,836
2018-11-15,701,780,701,738,142400,738
2018-11-16,768,800,713,728,56200,728
2018-11-19,755,757,717,753,61100,753
2018-11-20,738,745,701,708,48500,708
2018-11-21,711,734,682,713,59500,713
2018-11-22,713,783,712,765,62300,765
2018-11-26,765,772,741,750,24800,750
2018-11-27,750,762,731,743,29000,743
2018-11-28,730,752,724,724,36000,724
2018-11-29,734,827,730,768,93600,768
2018-11-30,768,774,741,757,32100,757
2018-12-03,782,809,772,799,52900,799
2018-12-04,798,815,776,776,51000,776
2018-12-05,765,783,758,772,29100,772
2018-12-06,776,777,717,731,44600,731
2018-12-07,732,881,732,881,308800,881
2018-12-10,1001,1020,805,825,601100,825
2018-12-11,816,823,754,787,112800,787
2018-12-12,757,780,737,769,104200,769
2018-12-13,756,767,714,761,86300,761
2018-12-14,782,782,730,735,48300,735
2018-12-17,722,725,683,689,65200,689
2018-12-18,661,668,620,630,74400,630
2018-12-19,639,680,630,654,37700,654
2018-12-20,638,654,576,602,85400,602
2018-12-21,573,595,548,570,82000,570
2018-12-25,540,546,511,517,129000,517
2018-12-26,567,568,510,528,66600,528
2018-12-27,556,615,556,600,92600,600
2018-12-28,580,603,557,585,57900,585
2019-01-04,556,579,550,568,47400,568
2019-01-07,590,620,583,590,92800,590
2019-01-08,599,631,586,608,79500,608
2019-01-09,609,644,594,619,49200,619
2019-01-10,600,604,570,597,80100,597
2019-01-11,587,633,585,601,44000,601
2019-01-15,591,647,591,642,86700,642
2019-01-16,624,657,602,603,80700,603
2019-01-17,606,643,606,625,34600,625
2019-01-18,639,639,598,616,56800,616
2019-01-21,636,670,619,620,69900,620
2019-01-22,618,640,615,634,24100,634
2019-01-23,628,642,608,611,38400,611
2019-01-24,615,629,608,617,27100,617
2019-01-25,620,665,620,635,36300,635
2019-01-28,648,650,620,620,33600,620
2019-01-29,645,648,594,607,75500,607
2019-01-30,600,603,565,568,72600,568
2019-01-31,570,581,562,573,32800,573
2019-02-01,565,572,553,565,17500,565
2019-02-04,575,591,568,572,24800,572
2019-02-05,580,633,574,585,92300,585
2019-02-06,587,600,563,573,39100,573
2019-02-07,573,597,566,577,37600,577
2019-02-08,577,577,553,565,45500,565
2019-02-12,559,564,551,553,21100,553
2019-02-13,560,569,551,560,26200,560
2019-02-14,580,580,561,562,24200,562
2019-02-15,560,560,526,532,45800,532
2019-02-18,527,550,527,547,17600,547
2019-02-19,550,623,540,596,105500,596
2019-02-20,626,640,599,622,95200,622
2019-02-21,618,650,601,638,37000,638
2019-02-22,623,656,617,629,35500,629
2019-02-25,625,696,625,684,84600,684
2019-02-26,678,700,661,664,63500,664
2019-02-27,662,764,662,764,109800,764
2019-02-28,753,786,717,741,149400,741
2019-03-01,750,830,750,806,144400,806
2019-03-04,830,846,791,833,111000,833
2019-03-05,830,892,814,887,126700,887
2019-03-06,910,1037,832,844,686500,844
2019-03-07,829,856,814,850,83600,850
2019-03-08,812,820,751,768,152400,768
2019-03-11,775,785,719,725,68900,725
2019-03-12,735,783,733,744,78100,744
2019-03-13,845,863,777,840,254200,840
2019-03-14,863,970,850,960,294700,960
2019-03-15,950,987,921,938,139600,938
2019-03-18,915,970,883,966,82300,966
2019-03-19,990,1054,960,1009,183500,1009
2019-03-20,992,1023,942,991,101700,991
2019-03-22,1000,1012,950,954,63600,954
2019-03-25,910,947,879,920,71100,920
2019-03-26,913,933,906,921,29100,921
2019-03-27,942,943,889,901,37300,901
2019-03-28,899,970,866,942,103800,942
2019-03-29,942,992,927,933,110900,933
2019-04-01,948,1012,932,993,84800,993
2019-04-02,990,990,913,921,115800,921
2019-04-03,924,944,881,934,54300,934
2019-04-04,964,964,912,924,30700,924
2019-04-05,922,936,902,921,37100,921
2019-04-08,936,977,925,962,59600,962
2019-04-09,947,1001,917,972,96200,972
2019-04-10,946,975,942,947,48500,947
2019-04-11,947,967,916,937,54900,937
2019-04-12,952,952,894,901,56000,901
2019-04-15,896,924,875,884,53500,884
2019-04-16,884,893,843,855,52400,855
2019-04-17,847,892,838,881,30500,881
2019-04-18,890,891,850,864,21600,864
2019-04-19,874,895,834,846,27000,846
2019-04-22,840,858,833,851,20800,851
2019-04-23,851,858,825,831,17000,831
2019-04-24,840,865,834,839,20300,839
2019-04-25,847,853,828,848,18600,848
2019-04-26,834,893,824,888,45400,888
2019-05-07,900,906,870,889,15300,889
2019-05-08,877,877,844,854,25700,854
2019-05-09,854,854,821,824,14400,824
2019-05-10,821,855,815,834,20700,834
2019-05-13,847,847,816,833,18700,833
2019-05-14,818,842,798,815,30000,815
2019-05-15,859,876,827,865,30600,865
2019-05-16,880,890,842,861,108600,861
2019-05-17,865,878,802,817,59700,817
2019-05-20,817,827,788,819,49800,819
2019-05-21,805,811,775,784,37400,784
2019-05-22,784,824,780,813,37900,813
2019-05-23,821,836,801,835,18900,835
2019-05-24,820,871,810,864,31600,864
2019-05-27,877,888,852,852,21500,852
2019-05-28,856,954,856,941,113100,941
2019-05-29,943,970,915,934,66800,934
2019-05-30,919,931,891,909,31300,909
2019-05-31,900,935,878,893,46800,893
2019-06-03,889,889,820,822,45300,822
2019-06-04,818,840,790,796,39800,796
2019-06-05,814,904,814,897,67100,897
2019-06-06,895,924,874,909,48300,909
2019-06-07,918,948,890,900,36800,900
2019-06-10,944,944,892,896,19800,896
2019-06-11,896,960,885,929,64200,929
2019-06-12,914,943,905,937,30500,937
2019-06-13,940,940,881,890,27600,890
2019-06-14,883,924,880,921,18200,921
2019-06-17,930,949,914,929,17500,929
2019-06-18,933,933,886,887,22200,887
2019-06-19,915,915,882,896,9100,896
2019-06-20,911,913,885,912,14700,912
2019-06-21,910,910,880,881,15600,881
2019-06-24,876,877,813,813,80600,813
2019-06-25,819,837,793,808,23100,808
2019-06-26,807,815,792,803,11000,803
2019-06-27,795,811,793,805,10300,805
2019-06-28,815,818,798,810,9800,810
2019-07-01,814,843,814,819,17000,819
2019-07-02,833,833,813,821,6900,821
2019-07-03,821,823,802,807,13700,807
2019-07-04,804,826,804,824,11100,824
2019-07-05,825,829,814,819,14100,819
2019-07-08,819,819,805,812,16200,812
2019-07-09,811,839,808,824,12000,824
2019-07-10,813,844,812,836,12000,836
2019-07-11,840,847,832,847,4900,847
2019-07-12,850,859,834,836,27700,836
2019-07-16,847,850,839,845,8000,845
2019-07-17,846,846,809,813,11900,813
2019-07-18,804,814,803,809,8700,809
2019-07-19,802,833,802,820,7100,820
2019-07-22,827,886,826,875,49400,875
2019-07-23,872,879,866,874,6500,874
2019-07-24,874,875,858,873,10400,873
2019-07-25,868,870,858,861,6800,861
2019-07-26,848,861,848,852,5200,852
2019-07-29,851,865,845,859,10400,859
2019-07-30,852,852,842,852,2900,852
2019-07-31,843,861,842,858,3100,858
2019-08-01,845,874,845,871,6500,871
2019-08-02,878,878,848,853,5300,853
2019-08-05,850,853,818,836,7400,836
2019-08-06,800,830,798,829,10100,829
2019-08-07,825,837,803,813,13100,813
2019-08-08,806,820,805,806,3200,806
2019-08-09,806,836,806,825,13600,825
2019-08-13,820,820,761,782,18800,782
2019-08-14,791,801,772,777,16200,777
2019-08-15,905,921,867,910,213900,910
2019-08-16,918,918,858,858,51300,858
2019-08-19,858,934,858,923,53700,923
2019-08-20,911,926,895,895,32900,895
2019-08-21,890,984,890,984,165800,984
2019-08-22,999,1029,946,971,125500,971
2019-08-23,956,984,926,960,44600,960
2019-08-26,930,936,901,912,45900,912
2019-08-27,921,921,891,902,36500,902
2019-08-28,903,908,870,901,40700,901
2019-08-29,906,918,865,902,33000,902
2019-08-30,917,1013,917,977,130200,977
2019-09-02,962,980,924,961,56300,961
2019-09-03,961,976,931,967,32200,967
2019-09-04,967,967,920,928,41200,928
2019-09-05,943,947,925,930,16000,930
2019-09-06,927,938,890,908,54600,908
2019-09-09,908,917,899,907,17900,907
2019-09-10,902,912,851,856,58900,856
2019-09-11,852,880,851,866,30100,866
2019-09-12,866,873,838,862,39900,862
2019-09-13,872,873,849,866,18200,866
2019-09-17,874,887,853,886,20700,886
2019-09-18,871,872,832,834,35200,834
2019-09-19,834,853,827,836,14600,836
2019-09-20,851,851,834,850,6100,850
2019-09-24,854,864,838,845,15500,845
2019-09-25,844,844,815,820,18000,820
2019-09-26,825,834,819,820,13600,820
2019-09-27,820,834,812,834,9100,834
2019-09-30,834,869,830,867,29500,867
2019-10-01,863,872,850,865,20500,865
2019-10-02,847,864,843,862,12900,862
2019-10-03,858,858,822,834,27800,834
2019-10-04,835,837,826,826,6100,826
2019-10-07,841,841,819,819,10500,819
2019-10-08,849,849,818,822,12300,822
2019-10-09,822,822,804,815,15900,815
2019-10-10,816,824,809,812,9300,812
2019-10-11,811,828,809,813,16600,813
2019-10-15,817,829,817,822,4000,822
2019-10-16,824,830,820,821,5200,821
2019-10-17,820,822,810,810,10500,810
2019-10-18,811,829,811,813,10000,813
2019-10-21,839,842,821,836,13300,836
2019-10-23,832,859,829,857,23700,857
2019-10-24,848,849,832,848,12800,848
2019-10-25,841,844,826,828,12800,828
2019-10-28,843,843,825,828,4700,828
2019-10-29,831,844,826,833,9200,833
2019-10-30,831,831,815,831,17800,831
2019-10-31,822,839,816,819,9100,819
2019-11-01,819,825,811,821,6300,821
2019-11-05,836,838,818,821,6800,821
2019-11-06,826,832,823,824,7900,824
2019-11-07,826,836,826,831,9800,831
2019-11-08,832,839,832,834,3700,834
2019-11-11,834,847,833,847,16500,847
2019-11-12,848,874,848,862,34500,862
2019-11-13,862,865,845,857,12200,857
2019-11-14,859,888,859,883,50200,883
2019-11-15,840,852,811,824,84700,824
2019-11-18,840,840,823,823,18400,823
2019-11-19,825,827,813,815,17700,815
2019-11-20,814,816,802,802,15700,802
2019-11-21,805,806,794,795,16700,795
2019-11-22,795,826,795,813,23300,813
2019-11-25,820,820,811,815,4100,815
2019-11-26,816,816,784,797,43000,797
2019-11-27,808,814,800,814,6600,814
2019-11-28,814,816,802,814,7900,814
2019-11-29,808,814,805,806,6200,806
2019-12-02,802,809,797,804,11300,804
2019-12-03,800,814,796,814,10300,814
2019-12-04,811,814,802,812,6100,812
2019-12-05,811,815,801,802,12000,802
2019-12-06,800,804,797,804,5400,804
2019-12-09,805,805,797,797,8900,797
2019-12-10,797,800,782,793,11200,793
2019-12-11,800,800,788,789,9100,789
2019-12-12,795,808,788,808,6800,808
2019-12-13,810,810,793,793,9600,793
2019-12-16,789,793,785,788,9300,788
2019-12-17,788,792,785,788,9100,788
2019-12-18,784,784,777,784,16500,784
2019-12-19,777,783,774,782,12200,782
2019-12-20,774,780,771,780,17400,780
2019-12-23,780,781,773,779,7700,779
2019-12-24,779,779,765,768,13300,768
2019-12-25,770,773,747,753,65200,753
2019-12-26,753,782,753,782,19900,782
2019-12-27,793,793,766,786,19600,786
2019-12-30,774,784,767,780,10600,780
2020-01-06,795,795,761,761,14000,761
2020-01-07,775,776,765,765,9800,765
2020-01-08,771,771,739,765,29500,765
2020-01-09,771,779,761,773,10400,773
2020-01-10,785,785,773,777,2400,777
2020-01-14,787,815,785,815,22900,815
2020-01-15,823,830,815,821,25100,821
2020-01-16,815,820,790,792,18900,792
2020-01-17,797,809,796,798,8100,798
2020-01-20,803,825,803,810,11500,810
2020-01-21,812,820,805,806,8800,806
2020-01-22,806,809,801,805,6800,805
2020-01-23,805,807,795,796,7900,796
2020-01-24,796,797,790,795,7900,795
2020-01-27,779,782,768,775,16400,775
2020-01-28,763,781,755,775,12100,775
2020-01-29,773,777,763,763,9200,763
2020-01-30,767,770,737,749,18800,749
2020-01-31,750,758,745,745,5000,745
2020-02-03,745,763,740,758,7100,758
2020-02-04,755,763,745,763,7600,763
2020-02-05,770,772,758,772,3500,772
2020-02-06,776,780,770,775,6200,775
2020-02-07,775,775,764,764,6300,764
2020-02-10,780,780,765,768,8500,768
2020-02-12,780,780,751,760,18800,760
2020-02-13,771,771,748,771,11600,771
2020-02-14,760,762,735,759,22600,759
2020-02-17,760,798,707,717,97200,717
2020-02-18,706,712,692,697,42600,697
2020-02-19,700,706,668,683,29200,683
2020-02-20,693,714,664,667,18200,667
2020-02-21,656,688,653,661,20800,661
2020-02-25,611,624,603,609,54000,609
2020-02-26,609,610,555,578,63500,578
2020-02-27,585,594,560,560,38900,560
2020-02-28,512,524,460,480,144200,480
2020-03-02,510,529,499,513,42600,513
2020-03-03,530,543,524,524,72600,524
2020-03-04,504,528,501,518,17500,518
2020-03-05,538,565,515,526,55000,526
2020-03-06,520,529,501,529,28300,529
2020-03-09,491,491,460,461,33900,461
2020-03-10,440,480,405,468,52300,468
2020-03-11,476,491,454,458,19200,458
2020-03-12,434,448,401,416,46300,416
2020-03-13,368,415,339,378,70300,378
2020-03-16,410,410,347,347,30500,347
2020-03-17,323,399,312,398,56400,398
2020-03-18,410,426,384,388,38800,388
2020-03-19,388,388,351,386,29200,386
2020-03-23,370,395,358,378,21300,378
2020-03-24,378,418,378,399,25400,399
2020-03-25,431,440,418,440,39200,440
2020-03-26,417,422,395,399,26100,399
2020-03-27,397,415,386,391,17000,391
2020-03-30,367,386,366,376,46600,376
2020-03-31,381,389,375,384,12800,384
2020-04-01,373,395,363,372,34700,372
2020-04-02,367,389,367,380,15400,380
2020-04-03,380,390,363,371,19400,371
2020-04-06,371,395,355,392,19100,392
2020-04-07,400,417,387,413,37300,413
2020-04-08,413,413,385,402,42600,402
2020-04-10,404,482,401,459,82500,459
2020-04-13,449,500,440,461,82400,461
2020-04-14,477,499,443,487,29800,487
2020-04-15,491,499,464,470,27800,470
2020-04-16,459,496,453,496,25500,496
2020-04-17,530,559,505,505,59800,505
2020-04-20,510,527,509,520,34000,520
2020-04-21,521,521,476,492,41800,492
2020-04-22,498,499,457,482,23500,482
2020-04-23,498,547,497,522,60800,522
