Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,590,605,588,605,434300,605
2018-01-05,606,610,602,610,486400,610
2018-01-09,610,612,601,607,305700,607
2018-01-10,607,626,605,621,421400,621
2018-01-11,603,620,598,620,525900,620
2018-01-12,616,623,605,609,363200,609
2018-01-15,610,618,607,612,258900,612
2018-01-16,611,612,594,597,326700,597
2018-01-17,590,591,581,586,363900,586
2018-01-18,588,589,571,573,431900,573
2018-01-19,576,580,567,570,273300,570
2018-01-22,572,573,564,568,233100,568
2018-01-23,572,574,563,571,267300,571
2018-01-24,574,577,568,577,222900,577
2018-01-25,568,569,557,561,381200,561
2018-01-26,561,562,549,550,407900,550
2018-01-29,547,555,543,550,324300,550
2018-01-30,547,550,540,543,307300,543
2018-01-31,543,552,537,538,523000,538
2018-02-01,548,573,548,568,620800,568
2018-02-02,564,567,556,561,295700,561
2018-02-05,555,559,544,551,353300,551
2018-02-06,531,538,506,519,675400,519
2018-02-07,529,545,520,521,613500,521
2018-02-08,511,515,506,510,607700,510
2018-02-09,500,500,492,499,400000,499
2018-02-13,507,508,481,484,584500,484
2018-02-14,491,491,473,476,355500,476
2018-02-15,482,485,468,469,492200,469
2018-02-16,472,475,466,469,401600,469
2018-02-19,476,493,476,493,363600,493
2018-02-20,493,493,477,486,277200,486
2018-02-21,486,492,485,486,231700,486
2018-02-22,487,490,480,489,298200,489
2018-02-23,486,504,483,500,283700,500
2018-02-26,514,514,503,504,220500,504
2018-02-27,509,509,499,503,248700,503
2018-02-28,501,505,498,498,325900,498
2018-03-01,495,495,482,485,383400,485
2018-03-02,477,481,475,478,335500,478
2018-03-05,473,474,464,470,371800,470
2018-03-06,474,483,472,475,301200,475
2018-03-07,466,477,461,469,465500,469
2018-03-08,477,485,467,470,321300,470
2018-03-09,475,476,465,466,476300,466
2018-03-12,471,488,471,486,376100,486
2018-03-13,487,490,480,490,319900,490
2018-03-14,484,495,484,489,272000,489
2018-03-15,486,487,474,481,259700,481
2018-03-16,481,482,473,474,267700,474
2018-03-19,468,474,465,469,384100,469
2018-03-20,463,472,461,470,189700,470
2018-03-22,470,476,464,474,430600,474
2018-03-23,470,470,453,457,679200,457
2018-03-26,450,456,445,455,427300,455
2018-03-27,459,481,459,480,391600,480
2018-03-28,468,478,465,478,272200,478
2018-03-29,481,488,471,478,239000,478
2018-03-30,485,485,471,473,292700,473
2018-04-02,473,475,463,464,243200,464
2018-04-03,459,461,456,458,323000,458
2018-04-04,458,469,456,466,392000,466
2018-04-05,471,480,465,472,308500,472
2018-04-06,465,474,465,469,207100,469
2018-04-09,469,472,465,469,148500,469
2018-04-10,468,474,465,471,166200,471
2018-04-11,471,476,468,471,127700,471
2018-04-12,472,472,463,467,170000,467
2018-04-13,471,482,470,479,267000,479
2018-04-16,480,483,477,481,172800,481
2018-04-17,480,482,475,478,165400,478
2018-04-18,484,484,473,480,236700,480
2018-04-19,480,488,476,480,283200,480
2018-04-20,476,479,466,471,378600,471
2018-04-23,475,483,475,479,201700,479
2018-04-24,485,494,482,493,221700,493
2018-04-25,492,500,488,496,182100,496
2018-04-26,501,505,491,495,185600,495
2018-04-27,501,501,484,489,239300,489
2018-05-01,483,484,468,472,363000,472
2018-05-02,476,477,470,475,279100,475
2018-05-07,477,477,467,476,197100,476
2018-05-08,479,489,475,487,213200,487
2018-05-09,491,494,482,494,211300,494
2018-05-10,492,500,492,496,186900,496
2018-05-11,495,505,495,503,359900,503
2018-05-14,497,508,493,506,200700,506
2018-05-15,509,514,506,509,186700,509
2018-05-16,504,520,502,518,278000,518
2018-05-17,519,527,517,524,165100,524
2018-05-18,532,532,518,527,213700,527
2018-05-21,523,524,505,511,245600,511
2018-05-22,513,513,502,504,236700,504
2018-05-23,501,503,498,502,227200,502
2018-05-24,497,497,488,490,195800,490
2018-05-25,489,498,489,491,297100,491
2018-05-28,491,493,486,490,140000,490
2018-05-29,492,493,484,485,146600,485
2018-05-30,477,480,468,470,291400,470
2018-05-31,472,473,465,472,364800,472
2018-06-01,470,489,467,485,356500,485
2018-06-04,493,515,490,514,518400,514
2018-06-05,512,520,504,519,228400,519
2018-06-06,514,517,508,512,173600,512
2018-06-07,517,519,509,512,197700,512
2018-06-08,504,520,504,517,421400,517
2018-06-11,516,521,509,516,143600,516
2018-06-12,521,521,513,514,153300,514
2018-06-13,512,518,506,516,121100,516
2018-06-14,514,520,506,516,210600,516
2018-06-15,522,529,507,508,338300,508
2018-06-18,508,508,492,497,166000,497
2018-06-19,495,498,489,489,196100,489
2018-06-20,488,490,476,485,191800,485
2018-06-21,480,487,463,464,458400,464
2018-06-22,460,466,456,466,400900,466
2018-06-25,464,466,455,457,283200,457
2018-06-26,453,463,453,461,213200,461
2018-06-27,462,469,459,466,173900,466
2018-06-28,468,470,460,469,211400,469
2018-06-29,475,482,470,475,261600,475
2018-07-02,477,477,462,466,255300,466
2018-07-03,469,469,461,465,262100,465
2018-07-04,462,466,461,464,218600,464
2018-07-05,461,462,442,444,350700,444
2018-07-06,452,454,448,453,163800,453
2018-07-09,458,462,453,458,169200,458
2018-07-10,460,469,460,462,156500,462
2018-07-11,456,456,450,452,196200,452
2018-07-12,457,462,454,456,148700,456
2018-07-13,461,462,447,448,220800,448
2018-07-17,449,464,447,459,206600,459
2018-07-18,464,468,460,467,168900,467
2018-07-19,467,475,463,473,168700,473
2018-07-20,469,473,463,467,153400,467
2018-07-23,475,493,475,482,501100,482
2018-07-24,490,497,479,482,294900,482
2018-07-25,486,490,484,486,137400,486
2018-07-26,492,494,486,489,167400,489
2018-07-27,493,504,491,498,309300,498
2018-07-30,505,524,504,516,662700,516
2018-07-31,509,525,498,502,710000,502
2018-08-01,510,526,505,525,497700,525
2018-08-02,524,531,510,517,493200,517
2018-08-03,516,517,497,498,257900,498
2018-08-06,485,496,479,483,350200,483
2018-08-07,484,484,472,478,261600,478
2018-08-08,478,483,476,477,238300,477
2018-08-09,477,477,468,472,179200,472
2018-08-10,472,476,467,470,257300,470
2018-08-13,462,465,452,457,358500,457
2018-08-14,457,467,454,466,179700,466
2018-08-15,461,467,456,460,220900,460
2018-08-16,457,462,451,462,320100,462
2018-08-17,463,474,458,470,117500,470
2018-08-20,470,472,465,469,176100,469
2018-08-21,463,469,461,467,189000,467
2018-08-22,469,471,462,465,170700,465
2018-08-23,466,466,456,458,152800,458
2018-08-24,461,463,457,458,108900,458
2018-08-27,460,467,457,462,137600,462
2018-08-28,464,468,462,464,136100,464
2018-08-29,467,475,466,470,244900,470
2018-08-30,474,474,462,469,169700,469
2018-08-31,466,469,462,464,142200,464
2018-09-03,464,464,452,457,159000,457
2018-09-04,463,467,456,462,259600,462
2018-09-05,461,464,456,458,180100,458
2018-09-06,456,459,453,454,190700,454
2018-09-07,452,456,445,454,280100,454
2018-09-10,453,466,453,464,242700,464
2018-09-11,465,466,454,457,174400,457
2018-09-12,460,461,445,450,318000,450
2018-09-13,456,467,453,464,231800,464
2018-09-14,464,468,459,461,469200,461
2018-09-18,458,470,456,468,206900,468
2018-09-19,480,485,476,482,324300,482
2018-09-20,488,494,480,492,267100,492
2018-09-21,495,498,487,491,539500,491
2018-09-25,499,501,490,501,489000,501
2018-09-26,495,505,490,496,282500,496
2018-09-27,494,496,485,487,196700,487
2018-09-28,492,498,482,485,281700,485
2018-10-01,480,488,479,484,191500,484
2018-10-02,492,496,483,488,290700,488
2018-10-03,489,491,480,480,245500,480
2018-10-04,488,495,485,489,206400,489
2018-10-05,486,495,485,490,172300,490
2018-10-09,486,490,465,469,348100,469
2018-10-10,474,484,472,481,268900,481
2018-10-11,473,475,460,462,532100,462
2018-10-12,462,463,453,456,338500,456
2018-10-15,451,452,435,437,363100,437
2018-10-16,439,440,433,437,246000,437
2018-10-17,442,450,437,447,284600,447
2018-10-18,448,453,444,446,254300,446
2018-10-19,440,451,437,445,253800,445
2018-10-22,445,455,442,451,298900,451
2018-10-23,449,449,434,434,268400,434
2018-10-24,437,437,423,430,257200,430
2018-10-25,422,426,410,415,351200,415
2018-10-26,421,426,412,417,221800,417
2018-10-29,419,429,413,415,250600,415
2018-10-30,413,435,413,434,674000,434
2018-10-31,431,441,428,439,299700,439
2018-11-01,437,450,437,443,257800,443
2018-11-02,441,446,433,443,300600,443
2018-11-05,437,450,437,442,187200,442
2018-11-06,444,450,444,445,114600,445
2018-11-07,453,464,444,447,190900,447
2018-11-08,455,463,455,458,171500,458
2018-11-09,461,467,458,459,153400,459
2018-11-12,456,458,451,456,91100,456
2018-11-13,448,448,436,439,137100,439
2018-11-14,463,476,461,463,349800,463
2018-11-15,463,470,461,466,200600,466
2018-11-16,463,473,460,463,249800,463
2018-11-19,463,470,455,459,260300,459
2018-11-20,458,465,453,462,236100,462
2018-11-21,455,460,453,458,202700,458
2018-11-22,463,464,456,464,302200,464
2018-11-26,461,465,457,462,213400,462
2018-11-27,465,470,460,467,357900,467
2018-11-28,468,475,466,466,276400,466
2018-11-29,466,476,466,473,225300,473
2018-11-30,473,476,466,473,353200,473
2018-12-03,473,481,469,481,330400,481
2018-12-04,480,486,475,478,523900,478
2018-12-05,465,471,457,461,292100,461
2018-12-06,455,458,447,456,427100,456
2018-12-07,456,460,450,456,293300,456
2018-12-10,454,458,450,452,357200,452
2018-12-11,451,451,435,442,320000,442
2018-12-12,446,457,445,454,293200,454
2018-12-13,454,462,454,459,273200,459
2018-12-14,455,458,449,450,480400,450
2018-12-17,454,458,448,450,385900,450
2018-12-18,449,449,432,433,632100,433
2018-12-19,430,436,428,431,398000,431
2018-12-20,431,438,421,422,415400,422
2018-12-21,418,418,395,397,602200,397
2018-12-25,389,389,373,373,346400,373
2018-12-26,381,385,375,380,352500,380
2018-12-27,394,401,394,399,283800,399
2018-12-28,399,410,398,406,283200,406
2019-01-04,398,406,390,404,403100,404
2019-01-07,421,424,404,406,417200,406
2019-01-08,405,409,400,407,397900,407
2019-01-09,412,415,408,412,271400,412
2019-01-10,405,408,402,406,220700,406
2019-01-11,411,411,403,405,174600,405
2019-01-15,402,413,402,409,304700,409
2019-01-16,408,408,400,402,211800,402
2019-01-17,406,412,405,410,226300,410
2019-01-18,412,421,411,413,250900,413
2019-01-21,416,425,416,421,172000,421
2019-01-22,422,422,413,415,207500,415
2019-01-23,411,417,410,413,225200,413
2019-01-24,414,420,412,416,201400,416
2019-01-25,418,426,414,417,268600,417
2019-01-28,413,413,402,403,281900,403
2019-01-29,402,404,397,402,206800,402
2019-01-30,406,406,395,395,287400,395
2019-01-31,398,406,398,403,293900,403
2019-02-01,399,400,394,394,305100,394
2019-02-04,399,406,399,404,363900,404
2019-02-05,399,402,397,400,196800,400
2019-02-06,403,404,398,398,197300,398
2019-02-07,398,400,390,394,211200,394
2019-02-08,390,393,383,387,347600,387
2019-02-12,392,400,392,398,272200,398
2019-02-13,402,403,392,395,258200,395
2019-02-14,394,401,393,399,237600,399
2019-02-15,398,401,392,401,275100,401
2019-02-18,408,412,406,407,497300,407
2019-02-19,407,407,399,402,396400,402
2019-02-20,401,406,399,403,261000,403
2019-02-21,405,411,400,410,283800,410
2019-02-22,405,406,399,403,256300,403
2019-02-25,405,407,402,406,206700,406
2019-02-26,406,407,397,401,322800,401
2019-02-27,405,406,402,404,224000,404
2019-02-28,408,415,404,414,252700,414
2019-03-01,420,430,420,426,308500,426
2019-03-04,434,440,430,436,398600,436
2019-03-05,439,448,435,447,308200,447
2019-03-06,446,450,442,444,277500,444
2019-03-07,440,448,438,445,465400,445
2019-03-08,445,446,438,443,676000,443
2019-03-11,442,442,429,431,242800,431
2019-03-12,436,438,433,434,232700,434
2019-03-13,431,433,425,429,155800,429
2019-03-14,431,432,421,423,183700,423
2019-03-15,423,432,423,427,412200,427
2019-03-18,432,440,427,440,248300,440
2019-03-19,441,442,434,436,182200,436
2019-03-20,431,440,431,440,198200,440
2019-03-22,441,446,435,446,302800,446
2019-03-25,438,438,420,426,328600,426
2019-03-26,433,452,430,452,426100,452
2019-03-27,443,445,438,443,291700,443
2019-03-28,438,438,422,426,312200,426
2019-03-29,427,432,418,421,165300,421
2019-04-01,425,432,425,431,331500,431
2019-04-02,436,436,426,430,206800,430
2019-04-03,428,430,421,430,226200,430
2019-04-04,427,433,424,425,158200,425
2019-04-05,426,431,425,431,160300,431
2019-04-08,432,433,424,425,138100,425
2019-04-09,423,424,415,423,220400,423
2019-04-10,417,418,413,416,99100,416
2019-04-11,413,416,407,415,283900,415
2019-04-12,419,420,410,411,175000,411
2019-04-15,419,427,417,423,401800,423
2019-04-16,423,423,415,418,134700,418
2019-04-17,417,421,413,420,208200,420
2019-04-18,418,421,405,408,298500,408
2019-04-19,409,412,406,407,164000,407
2019-04-22,410,410,400,409,161000,409
2019-04-23,408,409,401,407,173000,407
2019-04-24,405,406,396,399,197700,399
2019-04-25,400,405,394,405,192200,405
2019-04-26,401,406,397,404,178500,404
2019-05-07,400,404,395,399,322500,399
2019-05-08,395,397,389,392,359200,392
2019-05-09,386,387,377,379,320800,379
2019-05-10,378,378,371,373,369600,373
2019-05-13,370,371,364,364,260300,364
2019-05-14,358,366,352,366,320400,366
2019-05-15,362,369,358,365,184500,365
2019-05-16,357,361,339,349,469800,349
2019-05-17,352,356,347,352,216400,352
2019-05-20,356,356,349,352,181900,352
2019-05-21,354,366,353,363,271700,363
2019-05-22,367,369,363,367,296100,367
2019-05-23,364,369,362,367,150100,367
2019-05-24,362,368,359,367,124200,367
2019-05-27,367,367,362,364,73900,364
2019-05-28,360,360,350,352,488500,352
2019-05-29,345,351,342,346,318700,346
2019-05-30,341,349,341,346,325400,346
2019-05-31,342,346,338,344,446800,344
2019-06-03,343,347,340,345,325600,345
2019-06-04,344,350,338,347,388200,347
2019-06-05,355,365,354,362,399900,362
2019-06-06,360,366,360,360,196400,360
2019-06-07,363,367,359,365,195800,365
2019-06-10,366,368,363,366,236000,366
2019-06-11,368,377,367,376,198100,376
2019-06-12,377,382,376,376,222600,376
2019-06-13,373,375,367,373,331700,373
2019-06-14,373,373,366,367,300100,367
2019-06-17,367,371,364,367,296800,367
2019-06-18,365,366,360,360,292000,360
2019-06-19,363,371,363,369,261700,369
2019-06-20,373,379,370,370,221100,370
2019-06-21,372,372,363,363,431900,363
2019-06-24,365,367,360,362,217200,362
2019-06-25,357,368,357,364,189400,364
2019-06-26,360,362,355,356,199300,356
2019-06-27,358,366,356,365,238700,365
2019-06-28,361,363,359,362,214600,362
2019-07-01,369,375,363,373,354100,373
2019-07-02,374,374,367,371,295200,371
2019-07-03,369,374,367,373,206000,373
2019-07-04,374,378,372,377,137900,377
2019-07-05,375,377,373,375,134200,375
2019-07-08,375,380,375,376,149100,376
2019-07-09,378,379,371,374,198300,374
2019-07-10,372,378,371,375,216400,375
2019-07-11,374,380,373,378,195600,378
2019-07-12,379,383,375,375,175700,375
2019-07-16,369,372,368,369,215000,369
2019-07-17,366,371,365,367,264200,367
2019-07-18,362,362,353,353,423200,353
2019-07-19,353,364,351,363,379700,363
2019-07-22,364,367,360,363,269200,363
2019-07-23,361,367,358,362,155600,362
2019-07-24,360,363,355,358,188600,358
2019-07-25,358,358,355,357,107100,357
2019-07-26,354,355,351,355,119900,355
2019-07-29,353,354,348,351,144800,351
2019-07-30,352,355,348,350,177000,350
2019-07-31,349,356,346,354,259000,354
2019-08-01,349,352,344,347,278000,347
2019-08-02,341,341,331,332,462100,332
2019-08-05,327,328,317,321,351400,321
2019-08-06,311,317,307,315,301400,315
2019-08-07,315,316,310,311,223400,311
2019-08-08,311,311,305,310,176600,310
2019-08-09,313,316,311,312,141500,312
2019-08-13,310,312,303,310,315300,310
2019-08-14,316,317,311,316,255000,316
2019-08-15,309,315,305,313,192600,313
2019-08-16,311,317,311,315,135700,315
2019-08-19,318,319,315,316,174200,316
2019-08-20,320,320,315,319,157300,319
2019-08-21,315,315,313,313,102200,313
2019-08-22,316,319,312,317,231500,317
2019-08-23,316,322,316,319,98700,319
2019-08-26,311,314,308,313,208900,313
2019-08-27,316,318,312,313,118200,313
2019-08-28,313,316,312,314,91000,314
2019-08-29,314,315,308,313,90200,313
2019-08-30,317,325,315,323,239200,323
2019-09-02,320,321,316,317,129400,317
2019-09-03,319,321,317,317,160500,317
2019-09-04,315,316,309,310,191200,310
2019-09-05,312,322,311,319,240700,319
2019-09-06,319,319,313,316,132100,316
2019-09-09,317,320,315,320,196400,320
2019-09-10,323,328,320,326,464600,326
2019-09-11,328,337,324,335,415500,335
2019-09-12,339,342,333,339,382700,339
2019-09-13,342,348,335,346,475300,346
2019-09-17,352,360,347,356,250800,356
2019-09-18,352,352,341,343,333700,343
2019-09-19,346,351,345,348,217200,348
2019-09-20,356,356,351,355,212500,355
2019-09-24,357,358,350,355,283800,355
2019-09-25,356,356,349,354,186900,354
2019-09-26,362,370,361,366,336400,366
2019-09-27,360,360,346,352,292200,352
2019-09-30,347,351,345,350,148300,350
2019-10-01,350,356,350,355,179400,355
2019-10-02,353,365,351,360,288000,360
2019-10-03,352,354,348,352,198000,352
2019-10-04,347,347,343,347,130700,347
2019-10-07,346,347,341,346,121500,346
2019-10-08,350,354,348,354,182100,354
2019-10-09,349,352,346,352,136300,352
2019-10-10,348,348,343,348,119500,348
2019-10-11,348,352,348,351,264000,351
2019-10-15,359,367,358,360,244100,360
2019-10-16,367,372,362,365,243500,365
2019-10-17,368,368,357,363,201400,363
2019-10-18,363,366,360,361,185900,361
2019-10-21,366,366,362,366,88100,366
2019-10-23,370,372,362,372,239900,372
2019-10-24,371,374,368,371,160700,371
2019-10-25,373,378,368,376,247100,376
2019-10-28,377,378,371,371,148100,371
2019-10-29,377,383,377,378,170900,378
2019-10-30,376,386,374,386,414100,386
2019-10-31,381,383,373,380,284000,380
2019-11-01,374,379,374,379,120600,379
2019-11-05,387,394,381,393,296400,393
2019-11-06,395,396,389,392,190300,392
2019-11-07,393,393,384,386,130100,386
2019-11-08,394,394,382,382,234800,382
2019-11-11,388,389,376,380,210000,380
2019-11-12,384,387,377,387,144500,387
2019-11-13,390,394,385,390,176900,390
2019-11-14,394,394,385,389,181800,389
2019-11-15,389,396,387,393,168400,393
2019-11-18,390,395,388,394,157400,394
2019-11-19,396,398,391,398,226000,398
2019-11-20,393,395,390,391,236900,391
2019-11-21,394,401,393,398,387800,398
2019-11-22,400,401,396,398,231700,398
2019-11-25,400,409,400,408,298500,408
2019-11-26,407,409,402,407,344400,407
2019-11-27,404,413,402,411,277400,411
2019-11-28,414,415,410,412,150500,412
2019-11-29,414,415,410,415,183200,415
2019-12-02,420,423,416,419,240800,419
2019-12-03,413,416,404,413,352500,413
2019-12-04,410,418,409,414,217500,414
2019-12-05,414,421,413,420,265300,420
2019-12-06,420,431,419,428,437500,428
2019-12-09,436,437,430,433,270200,433
2019-12-10,436,447,435,441,303500,441
2019-12-11,440,440,425,428,200000,428
2019-12-12,431,431,419,419,193700,419
2019-12-13,431,443,430,440,624000,440
2019-12-16,440,440,429,433,260500,433
2019-12-17,431,439,431,439,182000,439
2019-12-18,439,439,430,433,234700,433
2019-12-19,428,429,424,428,165600,428
2019-12-20,424,426,420,424,206600,424
2019-12-23,422,423,416,419,229000,419
2019-12-24,420,421,414,417,152600,417
2019-12-25,414,415,410,412,102000,412
2019-12-26,417,419,414,418,119200,418
2019-12-27,420,428,420,427,148100,427
2019-12-30,423,423,416,416,97200,416
2020-01-06,401,412,401,412,293000,412
2020-01-07,415,423,414,421,316000,421
2020-01-08,410,410,403,404,245900,404
2020-01-09,412,415,408,414,132800,414
2020-01-10,414,414,409,409,149500,409
2020-01-14,408,410,396,400,251900,400
2020-01-15,398,398,389,392,217700,392
2020-01-16,391,391,386,386,102400,386
2020-01-17,387,392,384,389,172700,389
2020-01-20,391,394,386,388,220400,388
2020-01-21,388,391,384,389,189100,389
2020-01-22,388,391,384,386,167000,386
2020-01-23,384,385,382,384,94800,384
2020-01-24,384,385,382,382,134400,382
2020-01-27,375,375,368,372,229800,372
2020-01-28,365,372,362,371,216800,371
2020-01-29,371,375,369,374,114600,374
2020-01-30,370,370,364,367,198800,367
2020-01-31,371,373,368,368,145100,368
2020-02-03,363,368,361,367,134900,367
2020-02-04,367,374,365,373,170300,373
2020-02-05,374,380,374,379,122600,379
2020-02-06,383,388,380,385,203300,385
2020-02-07,387,387,373,374,92500,374
2020-02-10,369,373,368,370,79800,370
2020-02-12,370,371,365,366,97700,366
2020-02-13,364,364,351,355,229600,355
2020-02-14,353,360,350,358,141100,358
2020-02-17,351,351,345,348,132300,348
2020-02-18,342,345,339,341,201400,341
2020-02-19,339,342,335,336,148200,336
2020-02-20,337,345,337,340,116100,340
2020-02-21,336,344,336,338,154700,338
2020-02-25,325,326,317,318,424700,318
2020-02-26,312,323,312,320,284600,320
2020-02-27,317,317,310,310,270000,310
2020-02-28,306,307,297,302,399200,302
2020-03-02,300,315,299,315,308400,315
2020-03-03,323,323,307,308,353300,308
2020-03-04,300,307,297,303,186600,303
2020-03-05,309,309,301,304,216900,304
2020-03-06,297,299,291,295,370200,295
2020-03-09,290,290,273,279,409900,279
2020-03-10,275,298,271,291,348100,291
2020-03-11,291,297,282,283,344400,283
2020-03-12,283,283,269,274,605800,274
2020-03-13,260,276,256,269,747900,269
2020-03-16,270,293,269,280,321700,280
2020-03-17,273,309,264,306,613500,306
2020-03-18,314,331,307,316,532300,316
2020-03-19,316,348,316,345,485300,345
2020-03-23,331,350,320,346,691200,346
2020-03-24,360,367,339,349,486600,349
2020-03-25,342,353,339,348,334000,348
2020-03-26,347,364,345,356,551300,356
2020-03-27,377,381,366,381,831700,381
2020-03-30,370,390,369,390,504700,390
2020-03-31,387,392,355,359,527300,359
2020-04-01,358,363,340,341,388300,341
2020-04-02,341,346,326,331,290700,331
2020-04-03,326,343,324,328,168500,328
2020-04-06,336,345,321,341,352700,341
2020-04-07,348,353,332,340,300600,340
2020-04-08,342,365,341,361,370900,361
2020-04-09,360,363,342,349,249400,349
2020-04-10,349,366,348,361,256000,361
2020-04-13,359,371,355,366,266500,366
2020-04-14,366,371,358,370,315700,370
2020-04-15,370,377,362,366,421000,366
2020-04-16,362,380,362,378,470800,378
2020-04-17,385,387,371,378,330100,378
2020-04-20,382,397,381,393,590100,393
2020-04-21,380,396,380,391,384900,391
2020-04-22,389,394,378,379,518300,379
2020-04-23,380,381,368,374,271600,374
